timestamp,file,memory_mb,alloc_count
1781941300.394542,C:\Users\geosa\PycharmProjects\s4\s4lib\libsrc.py,4.488869667053223,19765
1781941300.394542,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\json\decoder.py,2.748438835144043,42579
1781941300.394542,<frozen importlib._bootstrap_external>,0.7580633163452148,6600
1781941300.394542,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\random.py,0.6161422729492188,17868
1781941300.394542,<frozen abc>,0.44886112213134766,4795
1781941300.394542,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\proactor_events.py,0.2599525451660156,141
1781941300.394542,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\routing.py,0.1953449249267578,1881
1781941300.394542,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\utils.py,0.1935749053955078,1778
1781941300.394542,C:\Users\geosa\PycharmProjects\s4\s4lib\utils.py,0.13938522338867188,62
1781941300.394542,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\anyio\_backends\_asyncio.py,0.07602787017822266,542
1781941300.394542,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\starlette\routing.py,0.0699920654296875,782
1781941300.394542,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_events.py,0.06825923919677734,327
1781941300.394542,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\configparser.py,0.06361675262451172,747
1781941300.394542,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py,0.05061149597167969,587
1781941300.394542,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\dependencies\utils.py,0.0472412109375,602
1781941300.394542,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py,0.044356346130371094,487
1781941300.394542,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_events.py,0.033843994140625,418
1781941300.394542,<string>,0.03188323974609375,533
1781941300.394542,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\jinja2\environment.py,0.03144073486328125,110
1781941300.394542,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_util.py,0.031045913696289062,189
1781941300.394542,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\threading.py,0.030386924743652344,308
1781941300.394542,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py,0.029296875,246
1781941300.394542,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\server.py,0.028097152709960938,266
1781941300.394542,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_synchronization.py,0.02783966064453125,129
1781941300.394542,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\locks.py,0.02758026123046875,77
1781941300.394542,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\applications.py,0.02611541748046875,253
