timestamp,file,memory_mb,alloc_count
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\s4lib\libsrc.py,4.856344223022461,21768
1781942164.2810571,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\json\decoder.py,2.9581642150878906,45856
1781942164.2810571,<frozen importlib._bootstrap_external>,0.7580633163452148,6600
1781942164.2810571,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\random.py,0.6773529052734375,19676
1781942164.2810571,<frozen abc>,0.4514446258544922,4838
1781942164.2810571,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\proactor_events.py,0.2599525451660156,141
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\routing.py,0.1952838897705078,1880
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\utils.py,0.19323158264160156,1775
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\s4lib\utils.py,0.13938522338867188,62
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\anyio\_backends\_asyncio.py,0.07602787017822266,542
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\starlette\routing.py,0.06941509246826172,771
1781942164.2810571,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_events.py,0.06825923919677734,327
1781942164.2810571,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\configparser.py,0.06357574462890625,747
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py,0.05061149597167969,587
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\dependencies\utils.py,0.04705810546875,599
1781942164.2810571,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py,0.044356346130371094,487
1781942164.2810571,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_events.py,0.033843994140625,418
1781942164.2810571,<string>,0.03188323974609375,533
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\jinja2\environment.py,0.03144073486328125,110
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_util.py,0.031045913696289062,189
1781942164.2810571,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\threading.py,0.030386924743652344,308
1781942164.2810571,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py,0.029296875,246
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\server.py,0.028097152709960938,266
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_synchronization.py,0.02783966064453125,129
1781942164.2810571,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\locks.py,0.02758026123046875,77
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\applications.py,0.02611541748046875,253
1781942164.2810571,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\typing.py,0.02369213104248047,315
1781942164.2810571,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\queues.py,0.023040771484375,90
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_exceptions.py,0.02246856689453125,128
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_models.py,0.021867752075195312,100
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\config.py,0.0210723876953125,110
1781942164.2810571,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\re\__init__.py,0.02035236358642578,50
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\s4lib\apisrv\libapiserver.py,0.019313812255859375,187
1781942164.2810571,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\lifespan\on.py,0.01903533935546875,159
1781942164.2810571,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\inspect.py,0.0187530517578125,193
1781942164.2810571,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\logging\__init__.py,0.015913009643554688,178
