timestamp,file,memory_mb,alloc_count
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\s4lib\libsrc.py,4.472600936889648,20522
1781981852.37944,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\json\decoder.py,3.4016199111938477,46617
1781981852.37944,<frozen importlib._bootstrap_external>,0.7580633163452148,6600
1781981852.37944,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\random.py,0.6409835815429688,18604
1781981852.37944,<frozen abc>,0.4504232406616211,4821
1781981852.37944,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\proactor_events.py,0.32305049896240234,151
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\routing.py,0.19539833068847656,1881
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\utils.py,0.19323158264160156,1775
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\s4lib\utils.py,0.13938522338867188,62
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\anyio\_backends\_asyncio.py,0.07602787017822266,542
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\starlette\routing.py,0.07013130187988281,784
1781981852.37944,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_events.py,0.06842899322509766,330
1781981852.37944,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\configparser.py,0.06390762329101562,751
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py,0.05317115783691406,621
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\dependencies\utils.py,0.04700469970703125,598
1781981852.37944,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py,0.044356346130371094,487
1781981852.37944,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_events.py,0.0340728759765625,420
1781981852.37944,<string>,0.03188323974609375,533
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\jinja2\environment.py,0.03144073486328125,110
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_util.py,0.03142070770263672,198
1781981852.37944,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\threading.py,0.030615806579589844,312
1781981852.37944,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py,0.0293731689453125,247
1781981852.37944,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\locks.py,0.02902984619140625,81
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\server.py,0.028507232666015625,271
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_synchronization.py,0.02783966064453125,129
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\applications.py,0.02611541748046875,253
1781981852.37944,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\typing.py,0.02375316619873047,316
1781981852.37944,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\queues.py,0.023040771484375,90
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_exceptions.py,0.02246856689453125,128
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_models.py,0.021867752075195312,100
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\s4lib\libta.py,0.021248817443847656,372
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\config.py,0.0210723876953125,110
1781981852.37944,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\logging\config.py,0.02051067352294922,211
1781981852.37944,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\re\__init__.py,0.020090103149414062,45
1781981852.37944,C:\Users\geosa\PycharmProjects\s4\s4lib\apisrv\libapiserver.py,0.019313812255859375,187
