agent_id,algo,dm_uuid,dm_type,indicator,decision
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--b2b0823d-c5dd-4c8c-b3b5-aaf4a45cd07c,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--9e1c4b9b-8b4b-4e86-93b6-fad1227d0e2b,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--c7b6a683-060d-438d-b416-3cc9703b0312,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--96939239-9a39-454a-b643-3543be913385,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--028,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--a0c2e7b6-1f3b-4ddd-92f1-0912cf456008,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--43d7d96b-e1ba-400e-98e1-5e8ebed3f5b1,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--7b365b12-f5c2-4876-ac02-d7f8a655343e,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--04c710c1-da56-4bc4-884a-8a91f07e9516,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--f7b8e640-e0d0-42ee-9648-1c09055b0701,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--4937ba4b-59c9-4a57-a195-e87612f31e2f,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--88674715-0ff4-4aa3-ad5d-0890f1182230,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--c727da5c-0419-4288-8a47-ca9cad9242c9,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--aa5bdafa-23d0-4ce6-8350-e68ac0f02d79,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--cc8538a1-8ecb-4926-b7c4-b39b33ef0032,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--7cfdf89f-73bd-45d8-8f1a-0fec9b939991,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--7b6ca44b-0f89-4116-a2d8-abe853ee52be,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--605c3a93-869e-4fef-8eb0-e4a1048c923f,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--39972588-02f5-428d-b117-7428131f6c00,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--d3fef9bf-51c2-4ab3-9701-9c5d2c93839a,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--3e0de0d2-e8f3-4aa9-bcc4-523fa15c4a4e,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--c0e5ebcd-b84b-4928-a73f-7e846f6a0090,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--f90e85bf-e138-4e82-93b1-41258daf0ebd,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--ccd5b74d-a1e4-481d-9556-5c068c7d55c2,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--99f8f76e-1085-4759-8327-ea9830e9dc52,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--c6ac3611-c10d-4e10-8dae-83e229c8f1be,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--fdb25bd7-e883-4e1b-9c0f-6fa1a1568f25,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--47c09b42-11e8-4ed3-9c62-e4d636459dc5,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--3026c7d0-0b55-4870-a110-6c3eac460fbc,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--009,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--aeaf2520-54a4-4474-9d4a-0d2e5b8ec102,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--0d4f0bdb-6962-49e8-871e-43ad649181e6,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--a73cadd0-08c5-42a6-bf88-32a2d253a72c,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--9b249e9e-3c31-4690-b068-516ebf46810d,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--a3d81cb9-610d-4a80-a662-5ab9a4163bf3,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--5ff65189-b8f7-4712-a981-0ff162dbc7fd,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--3463851e-20c2-4bb5-b3ed-88392ca548a8,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--837b03d6-95b5-4514-8cca-fc5412bce038,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--d44e77a4-237d-4531-b886-8e10c64fe7f1,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--1264d97f-6ee9-4d23-a30f-24697d6fa50e,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--91ca8732-0c69-4b6b-96f7-fbe728193da7,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--a995678b-9225-45c6-8f21-07c6457c8511,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--ef3c0880-5300-46df-8bc3-8e7847bc23d6,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--383fc77b-5be7-4209-96ff-9ca3e65bf380,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--3b9157b4-9d7a-41d8-83b6-174fd74ade83,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--8ce9ecac-4fc7-4fb5-85c2-186356a721bd,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--423a6508-e01f-4dd6-af0d-caa5987d5e85,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--4c13a0d7-85d1-4988-9dd7-0e07f64c0022,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--d6bee302-9e06-4e6d-b5e7-346ee244f2dd,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--008,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--4cabec78-e7ad-40ab-a8e4-4c00aa15a89b,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--ip-10717221069,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--2465eb2f-8295-4913-ad61-f81c4f67c3e4,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--4d678b67-1f97-4744-889d-37c3e2e53f05,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--6273b7cb-b784-4808-9476-6467e8608d5a,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--972b85a4-7457-483b-990f-a7542e90d7f1,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--6f2ea6eb-1c10-4275-9b59-6f6873e39d7e,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--a03f0db5-48e8-4c77-8b52-d5a74fe12722,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--055,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--45a2a5d3-8a02-40f1-baf4-6072f76f1003,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--63f0220d-d2a6-4bf6-aeb7-e3e81d7f77a0,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--057,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--84e4b71f-847e-41f1-a225-2e20c4102b33,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--0c18e4ad-8d9e-4fff-b194-f3a1bd0dd268,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--5fb0ee06-80f3-4cb9-ac9a-6f2742177a52,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--c62e4395-2153-44b0-a876-44f13107082d,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--037,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--23548fdb-879e-4c97-9f34-c6c12e186542,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--6b6babd3-52d7-4e35-9832-41df2f056892,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--5d55e885-1f5b-4657-8ef8-f3e1b3d3059c,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--fa9c2ba9-9c1b-45c5-9a03-5ef7e8ffc60f,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--e85353d3-72de-487c-806f-db3639751dae,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--bb13b263-d5bd-4385-94d1-b664419dcc74,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--f6e0f29d-8863-4e81-8166-e81028685166,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--18da9d22-d9fa-48ee-90f2-e5812c40c204,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--1281fff8-30a0-4122-a909-84cc7c63941a,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--113e98ed-7ec6-4dee-b3fe-9a760165187f,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--61e419c2-caaa-4a40-aef9-44cc53425f61,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--6ccb61f8-1e3f-4aef-bcca-5d4836b70005,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--c012f7c9-5585-4117-a3ab-5a1e0c4c9d7e,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--28e8d680-276b-4a43-90fa-0ed03fa2a502,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--01597861-eef2-4e78-bbca-896c8df469df,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--f548bbf7-88b3-4fb1-9a92-fc2a660b1bd1,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--6fbf3879-ed60-52d6-abd0-25f16b409c07,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--7efd39f5-663a-4b86-91d8-1cc5bcbb3c85,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--94bd8c6c-e410-462b-91ff-02231c633677,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--3dc24013-0b0e-43f5-9669-603006439149,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--bcc81199-de99-49df-bf6d-104b4949fb30,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--86339cdb-bfe4-46df-9b9b-007efe5e5569,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--5363859a-1260-439b-aa8e-75daf87dc953,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--66cc09e9-62b4-4573-8f37-35b00687f1ac,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--4ebe7ec1-d0fa-4ac8-8fbc-0ecad8bb94b4,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--e9b11f2c-dc1c-4caa-8ea0-68ab088d0264,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--22f3bb90-928f-4caa-8c89-6baeeb3fd1cd,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--3477313e-91bc-4525-86aa-32e585f510e5,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--9ea59155-9382-46a3-aeaf-ce45162bbea6,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--8ec2f174-565c-479f-910e-2b9ab4429eb5,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--026d86fb-53c2-4722-9ce2-63d630773e10,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--001,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--111c7f6e-6b6a-4dd5-800a-01fa7a1e0008,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--bd584f7e-3f5a-42e6-9278-aae8cae4140d,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--a6f5e05f-6f85-4999-afe7-a820375781ac,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--9f2baadb-ff85-4b2a-9130-9b3d5631d366,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--f083f65f-a354-4e69-9364-2eeb7ea81c21,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--663219c2-1e45-4cd5-ad66-ec2d574d4f5f,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--c30fb5f2-4612-4c32-bb9e-aa3239ae0e68,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--34abbe2b-17cc-4b65-a34b-2246fd691a75,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--106d25d3-605a-4b9e-ad1e-ec53524e1aac,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--da7c0b6c-a914-453a-8598-dd09a1e28a8a,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--d9cc3d5d-5190-4b04-ba20-3d79fd8b992d,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--b0ef0732-2c21-4434-84ef-9e8c9e46b501,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--68789ffe-ff3a-5256-b210-64600fa288cd,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--19629f35-d09b-4e13-96e5-e0752fb5afd9,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--ca89340e-9a84-4afd-84b5-bbad8e361c85,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--a0fe4057-8d8b-4c06-b51a-2b93f260b816,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--48bf2ac0-646d-47a5-a20a-1938cc49a240,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--38f0e316-697c-436e-a553-2a542702d53e,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--73ffe1ab-fa39-4814-bfea-c0b5d124bb9d,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--1da27ece-4228-43bd-8939-8db7df97e0d6,1
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--046,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--e2af6035-ae73-4f3d-b249-57dc068474fe,0
2c9e5bbf-7599-45cb-94ed-fae922758104,QL,12f9e19a-7d88-4d2e-9292-83cca8e6aa06,Detective,indicator--07,0
