agent_id,algo,dm_uuid,dm_type,episode,goal,cumulative_goal
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,81e16452-586f-4c48-a835-0cb7b4a2843e,Detective,0,-1102320.0,-1102320.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,81e16452-586f-4c48-a835-0cb7b4a2843e,Detective,1,-2804334.0,-3906654.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,81e16452-586f-4c48-a835-0cb7b4a2843e,Detective,2,-4506312.0,-8412966.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,81e16452-586f-4c48-a835-0cb7b4a2843e,Detective,3,-6208362.0,-14621328.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,81e16452-586f-4c48-a835-0cb7b4a2843e,Detective,4,-7910376.0,-22531704.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,81e16452-586f-4c48-a835-0cb7b4a2843e,Detective,5,-9612366.0,-32144070.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,81e16452-586f-4c48-a835-0cb7b4a2843e,Detective,6,-11314368.0,-43458438.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,81e16452-586f-4c48-a835-0cb7b4a2843e,Detective,7,-13016330.0,-56474768.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,81e16452-586f-4c48-a835-0cb7b4a2843e,Detective,8,-14718146.0,-71192914.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,81e16452-586f-4c48-a835-0cb7b4a2843e,Detective,9,-16419950.0,-87612864.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,952b5e11-5c43-42e6-b40f-4ccf7a813430,Responsive,0,-1102344.0,-1102344.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,952b5e11-5c43-42e6-b40f-4ccf7a813430,Responsive,1,-2804370.0,-3906714.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,952b5e11-5c43-42e6-b40f-4ccf7a813430,Responsive,2,-4506408.0,-8413122.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,952b5e11-5c43-42e6-b40f-4ccf7a813430,Responsive,3,-6208446.0,-14621568.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,952b5e11-5c43-42e6-b40f-4ccf7a813430,Responsive,4,-7910496.0,-22532064.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,952b5e11-5c43-42e6-b40f-4ccf7a813430,Responsive,5,-9612510.0,-32144574.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,952b5e11-5c43-42e6-b40f-4ccf7a813430,Responsive,6,-11314560.0,-43459134.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,952b5e11-5c43-42e6-b40f-4ccf7a813430,Responsive,7,-13016586.0,-56475720.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,952b5e11-5c43-42e6-b40f-4ccf7a813430,Responsive,8,-14718600.0,-71194320.0
b4a6dca5-6935-4def-b107-5fabc0208d2a,QL,952b5e11-5c43-42e6-b40f-4ccf7a813430,Responsive,9,-16420626.0,-87614946.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,15f13a05-11c7-47f6-b8a9-e5f1e4da285f,Detective,0,409632.0,409632.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,15f13a05-11c7-47f6-b8a9-e5f1e4da285f,Detective,1,-132096.0,277536.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,15f13a05-11c7-47f6-b8a9-e5f1e4da285f,Detective,2,-1635660.0,-1358124.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,15f13a05-11c7-47f6-b8a9-e5f1e4da285f,Detective,3,-3139224.0,-4497348.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,15f13a05-11c7-47f6-b8a9-e5f1e4da285f,Detective,4,-4642812.0,-9140160.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,15f13a05-11c7-47f6-b8a9-e5f1e4da285f,Detective,5,-6146364.0,-15286524.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,15f13a05-11c7-47f6-b8a9-e5f1e4da285f,Detective,6,-7649928.0,-22936452.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,15f13a05-11c7-47f6-b8a9-e5f1e4da285f,Detective,7,-9153456.0,-32089908.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,15f13a05-11c7-47f6-b8a9-e5f1e4da285f,Detective,8,-10657044.0,-42746952.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,15f13a05-11c7-47f6-b8a9-e5f1e4da285f,Detective,9,-12160596.0,-54907548.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,5c7940eb-0956-4dbd-a5ef-759ca82e8509,Responsive,0,409704.0,409704.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,5c7940eb-0956-4dbd-a5ef-759ca82e8509,Responsive,1,-131928.0,277776.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,5c7940eb-0956-4dbd-a5ef-759ca82e8509,Responsive,2,-1635516.0,-1357740.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,5c7940eb-0956-4dbd-a5ef-759ca82e8509,Responsive,3,-3139080.0,-4496820.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,5c7940eb-0956-4dbd-a5ef-759ca82e8509,Responsive,4,-4642656.0,-9139476.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,5c7940eb-0956-4dbd-a5ef-759ca82e8509,Responsive,5,-6146232.0,-15285708.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,5c7940eb-0956-4dbd-a5ef-759ca82e8509,Responsive,6,-7649832.0,-22935540.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,5c7940eb-0956-4dbd-a5ef-759ca82e8509,Responsive,7,-9153396.0,-32088936.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,5c7940eb-0956-4dbd-a5ef-759ca82e8509,Responsive,8,-10656948.0,-42745884.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,5c7940eb-0956-4dbd-a5ef-759ca82e8509,Responsive,9,-12160536.0,-54906420.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,e1612b5d-459b-4422-b633-5aa8ef1c8572,Preventive,0,409536.0,409536.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,e1612b5d-459b-4422-b633-5aa8ef1c8572,Preventive,1,-132300.0,277236.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,e1612b5d-459b-4422-b633-5aa8ef1c8572,Preventive,2,-1635984.0,-1358748.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,e1612b5d-459b-4422-b633-5aa8ef1c8572,Preventive,3,-3139668.0,-4498416.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,e1612b5d-459b-4422-b633-5aa8ef1c8572,Preventive,4,-4643352.0,-9141768.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,e1612b5d-459b-4422-b633-5aa8ef1c8572,Preventive,5,-6147036.0,-15288804.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,e1612b5d-459b-4422-b633-5aa8ef1c8572,Preventive,6,-7650720.0,-22939524.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,e1612b5d-459b-4422-b633-5aa8ef1c8572,Preventive,7,-9154404.0,-32093928.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,e1612b5d-459b-4422-b633-5aa8ef1c8572,Preventive,8,-10658088.0,-42752016.0
cd8a8933-1c9f-46a5-a874-b6484fa71363,ES,e1612b5d-459b-4422-b633-5aa8ef1c8572,Preventive,9,-12161772.0,-54913788.0
