agent_id,algo,dm_uuid,dm_type,indicator,decision
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--a1513a2d-c148-45aa-8c45-a08e7dfa7275,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--b72d6d83-0281-4d09-978b-3660062dd985,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--9f422252-1bec-4d10-955c-a3ad743b4884,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--795113b9-da93-4bfa-acf8-08e7775a7d1f,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--9a15dd68-53bd-4e50-b56e-216abc2597c5,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--fb91f00a-b893-4157-a555-71cddcef2fde,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--5fbc92bc-3e01-4ce9-97ab-134453178cf5,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--68fc7f86-d939-4c51-ba60-bd9b87095c3c,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--367b43ee-d8cc-4dcd-87c9-213a9e8253cb,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--0c83daa0-036d-437e-86a0-4564753e4f96,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--268fdf57-80d3-4c6d-8fc5-384fb66ccf1e,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--71bbd7a5-0cea-4bd1-874c-6e35e73f2d95,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--ca1c4aae-4e34-40ae-9d7e-7cd21a31470b,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--48e7c6c7-9414-4d94-abb8-f93f1822109b,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--7d4a7782-cb1b-47e4-9b7d-707e7f178dc3,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--9b095a8d-2fa5-438e-9c0a-d96073f5fec6,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--c7b6a683-060d-438d-b416-3cc9703b0312,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--4ac18c4b-0866-4a29-b1fe-cffb39930ff9,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--156e01e0-2e9d-427d-a275-32cc10f8e934,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--058995b0-33b8-4c34-a785-65a7e8ae5f00,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--bbf6154a-7cfd-4d41-b0e7-3a4af8c68783,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--3ca4b4a4-52b2-4c26-9956-52d6b4d75f03,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--e13dcd89-8a33-4f54-9d66-9d8237c378a1,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--622a69f3-f60f-4c83-a61d-7a5c3be0ff36,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--17546216-7cbb-54de-a895-000074624874,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--ebbda32e-0887-455a-bf6f-9e11dda20ea0,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--a4604e65-0597-40ef-99ca-93e5615e8433,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--fb6dd604-8b19-4ebf-bbc6-09d1a5576529,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--87b9d9da-acae-437b-9951-38a6448b8273,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--8b2ef4ed-4680-4825-b3d5-7ba4122c2aba,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--bd7ce02b-0ee3-42b9-8299-355485f1fc94,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--380eb117-6a4c-419e-9f3f-e7cb5089aa4f,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--8feeb641-29c5-455f-af9f-f91eaa1262dd,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--50afb38a-3fc7-4384-adfb-213a6fedc1f3,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--46ec210e-db75-43cb-b1a6-25fa704220f7,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--018,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--b4e0843a-3b3c-4930-a493-133e46e7a544,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--014,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--6de2418a-6cf3-45ae-b397-e9518386ca86,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--e94d4def-920c-49a7-986f-91659a0beb89,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--3beb4032-f6b8-4956-a815-5c2d38504f44,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--66f2fdd3-ad35-4a1c-9331-368dad04ec58,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--c02c43a0-5a54-485f-8676-6c9d814bfa01,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--21e06122-c0c2-4d4d-87d1-2a1baf7e625d,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--2d0efab9-1058-4d13-a5dd-1f3f9d6fd282,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--9ea59155-9382-46a3-aeaf-ce45162bbea6,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,vulnerability--ac62bcf1-deb9-4ecd-90a9-8f44c7f02166,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--fd835b9d-308c-4f7b-b7fe-32177f0885fd,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--02c8b8ca-44b9-4e6f-b3f9-6d33540d0d31,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--03,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--82c98bea-890e-4a1d-8c3f-39901e5b6b6d,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--8bd94fe0-7df1-4fdd-80d7-66dd531c355f,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--688f810b-ead6-4bae-8cf6-c0f5192c4e9c,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--aaebba59-74f5-433b-b1dd-7be6c621a6c1,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--ea107c4f-a084-45ea-8341-fb6aa357dab0,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--86a7eecb-eb4b-4db1-946e-c7ca11e39a5e,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--6e25d763-abe3-4741-b2ae-425ab3dbda25,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--e26ec7d1-335a-496b-b497-434ecba2fd93,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--e10bb699-fd28-48bc-8261-c575a3ee8cf5,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--83f5d3f8-e3b5-489c-b571-d1558bc5782b,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--eb4bdf9c-e220-4693-a928-d39516e0a49f,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--07ade659-f1c1-48ac-9964-2e012d913260,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--dc80253c-40f7-4321-bc58-44d3a90c7c52,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--08c5e709-7e79-528b-ba86-3ac895863db6,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--625a29e8-0a5f-42f9-97cf-52511bae2cfd,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--yara-keyplug-config,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--783f6053-1bf3-4f93-a117-89a258f4e8a5,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--c2b26b63-c215-4aef-b34f-02408bc21a19,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--05,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--9f4befc5-2667-461c-ad74-33f3ac3e3fee,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--bafedba9-fc78-4e2d-9e30-5efbdcfb01cf,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--da6a303f-42bd-40c8-a09b-1f866883e98c,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--7d57d640-e459-497b-84a5-acf1e746ea86,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--80080902-91f6-412a-af4b-2c1ed66641c1,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--74d5ce00-1722-47c3-87b4-105a34b0c455,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--bef52738-3e99-4610-af19-b19e3c26d69a,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--43d364ca-4e89-4297-be93-e79e0fc98ed5,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--b8391e36-c7ff-4cf7-b1a3-5dde9885db5f,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--7e0780bb-c3e2-4d1c-9c80-9e5bbff1bf42,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--48f4a451-1a48-4ca6-a68f-299eb152745b,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--3e789633-3c7a-4ea8-97e7-a8551efc75b5,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--d909f9f8-1591-4b36-bce4-2e4e84859b6f,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--de5189bf-20b2-4975-b136-2e2dee9b5df1,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--da8f62af-f92e-46f4-98e5-07672f2694b3,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--e7300b3b-ce4b-445c-aa12-15e30e42787b,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--1f48536c-2d0f-475b-97f0-51d1bfe2f23e,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--f100fcdc-44b1-437a-a80c-67261805063a,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--faf1a400-96ad-4807-914b-ea57fea7a786,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--102c3295-5202-452c-8517-79dba07dbf83,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--82fa0af2-fa76-4a70-8807-5df11427dc19,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--8323dc01-c464-4b5e-964f-7d0bf2e2c2ee,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--cd9e33e4-3b7f-4aa3-8252-7e99fb3365c5,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--5e57cc74-6a9b-4eb7-bd1b-ff7cc4609914,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--5fd91d32-8d61-4dce-a755-2ea98d238604,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--eee0aaf4-55f0-4ba6-a7b1-3f299eae7bb4,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--74f71455-0d60-4ae5-b3bd-2415a7635b65,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--9b1ae9a4-313f-45ce-9ac1-e1c850911b24,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--8d31abda-73fb-4403-88d0-9a3e26a339fb,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--ac6ca4bc-a442-4414-850a-1a34967f1733,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--5102542f-c90a-443e-b2f6-24af2e3204a6,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--310758cd-9763-422d-85df-670bd7e1346d,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--99fe24d6-18d9-4f09-b514-57c46f9f7e3f,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--0d5e518a-e87f-40e8-8e24-98bda09b55f0,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--12b69a9b-4e60-4a01-bd8a-9aa41213bcc8,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--0b1cf1c7-408d-4f94-b55e-91b729b5b5f5,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--d3eba193-0d73-4a13-ad78-b087a844a9d1,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--5fb51884-92b2-492e-9980-a9c0009b8aa6,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--bf37c0d3-c6e9-43e1-8823-fcd6817eb1fc,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--e052b255-deb3-4ba8-866e-9d9fb21731f3,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--89082b6d-bf7d-556a-b113-7e975e54ca7e,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--7e79f4c3-2e39-4566-b470-14e5a8a8b93a,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--ba3187ad-fbc4-4330-b8b3-e800148204ce,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--82dbc2de-0d21-4404-b59c-47744692190c,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--febde9be-2de8-4a8d-bfc9-ac9fa1ae9457,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--89c2be8d-234e-4c65-9696-e8a9ea48a91c,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--40165168-5faa-4f12-be70-8fef967ea9ab,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--c94c618d-8a5a-5188-94ab-4c6175756297,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--b7f10516-2175-4b43-9d58-4fd4a2c3a2e1,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--b6248f0e-0a8b-402a-9280-976e83c67c38,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--427ebc45-5327-4350-aee3-a05ba9cdb69a,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--ad042336-1c9e-4c66-acc3-984154a18845,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--f3389b29-d917-454f-a873-0eb1e70a7ec5,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--1d5f4d6c-21b3-44b6-afde-4006b35ad005,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--9995e8ab-6dd9-49e4-845b-01ec5d8f63f7,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--53afd2ad-ec33-46d6-b0a7-297db750ff29,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--aeb6920f-cfac-4167-a57a-8e289fe55578,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--1f51ab22-635d-4591-86dc-86e709e627ab,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--f891d906-9787-4d32-9fdf-462ce5162ad5,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--7c0c41a4-6ff7-4db5-81fe-a660cbbb5087,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--df159d93-8a9f-4be2-9ca4-24be0d15074b,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--f3772beb-7280-40fc-acef-7cd99ecd8b0d,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--43b25395-04c2-46c9-a01c-03ae3feea926,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--1997d5c9-46b4-4f00-ad2b-9a0627870aec,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--8e4939c3-55ef-4957-a42f-56fdec8e092f,0
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--6446787b-6dd6-42d6-9a33-d3609a7900d6,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--c95241c3-378d-4454-91de-7697086a6953,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--296b3f89-e5d6-47ea-ab8d-e1293dfca303,1
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,indicator--88f40081-978d-429a-bfde-62b85241cce2,1
