agent_id,algo,dm_uuid,dm_type,indicator,decision
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--7cb6df25-434f-478e-b7ff-2ecdcd137e42,0
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--d790db5f-a5c6-4595-956c-dce84eb1ad27,0
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--6c06eb9b-46a7-45f2-90f4-9989805bbbb8,0
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--8b93b8e2-063e-4d98-b4ad-fcec6e2aab23,1
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--135de406-3a3c-453e-8f9c-3bc247e3d1bc,1
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--070b92a5-a229-4be0-92f0-e17ebb980bf2,0
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--e89ad442-50a5-48c0-92f9-b1d463881ef1,0
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--e347e1b0-57aa-4fe5-b1da-c5977fedd611,1
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--02ee0c59-7784-402d-a85d-2b9ba4f09e65,1
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--7ab0fb32-3c3a-4646-a218-024562dfb2c1,1
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--6d3bd1e9-8a31-4d38-abe0-d54ab3bd6e7c,0
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--8a840c25-37cb-4836-a1d3-30484d34587f,0
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--a995678b-9225-45c6-8f21-07c6457c8511,0
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--a3d81cb9-610d-4a80-a662-5ab9a4163bf3,1
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--cd1cd8ab-abc1-46ea-9350-2e0b739a87bd,0
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--ec9f8167-4e6e-4bc6-accc-33763d7fa28f,1
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--4c13a0d7-85d1-4988-9dd7-0e07f64c0004,0
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--02,1
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--3e916823-a646-47f6-a8f2-aa14063013c6,0
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--9001d885-7229-45b4-9a6d-d1598b69a303,0
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--ca56387a-5560-4302-984c-26ea2d6725c5,1
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--31f926bb-35dd-4136-8674-830712b66d84,1
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--c9a2f266-3870-4305-873f-076e7f9e5eb0,1
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--bdbf05f3-19cc-451e-a65e-2686416e217e,0
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--06f3fda7-c685-450a-9404-8a8c59e2f6bf,0
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--a49d799c-2f8a-4a50-9ff7-5080ca672c98,0
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--cc371814-2d0e-42d5-87aa-34a3d0eda4a4,1
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--57c09b8c-43ea-49bf-90bb-d1a2b0ece7f3,1
168e0a83-2e7c-43dd-bfdb-246460464b43,QL,7a648357-56ae-42d5-9448-b9d6fc2f7b7e,Detective,indicator--a633839a-ef83-42af-b45a-0828f4b6ae9c,1
