agent_id,algo,dm_uuid,dm_type,episode,goal,cumulative_goal
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,3b2dfac4-4d53-4fce-bf2b-be8ad0c0ceb1,Preventive,7,-9774217.199999979,-30343690.79999996
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,3b2dfac4-4d53-4fce-bf2b-be8ad0c0ceb1,Preventive,8,-11508976.799999971,-41852667.599999934
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,3b2dfac4-4d53-4fce-bf2b-be8ad0c0ceb1,Preventive,9,-13243724.399999963,-55096391.999999896
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,c271fad8-622c-4260-b555-20c2f22ae91d,Detective,0,1641816.0000000005,1641816.0000000005
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,c271fad8-622c-4260-b555-20c2f22ae91d,Detective,1,635882.4,2277698.4000000004
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,c271fad8-622c-4260-b555-20c2f22ae91d,Detective,2,-1098955.1999999997,1178743.2000000007
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,c271fad8-622c-4260-b555-20c2f22ae91d,Detective,3,-2833792.8000000017,-1655049.600000001
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,c271fad8-622c-4260-b555-20c2f22ae91d,Detective,4,-4568666.400000001,-6223716.000000002
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,c271fad8-622c-4260-b555-20c2f22ae91d,Detective,5,-6303383.9999999935,-12527099.999999996
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,c271fad8-622c-4260-b555-20c2f22ae91d,Detective,6,-8038035.599999986,-20565135.599999983
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,c271fad8-622c-4260-b555-20c2f22ae91d,Detective,7,-9772675.199999979,-30337810.79999996
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,c271fad8-622c-4260-b555-20c2f22ae91d,Detective,8,-11507314.799999971,-41845125.599999934
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,c271fad8-622c-4260-b555-20c2f22ae91d,Detective,9,-13241942.399999963,-55087067.999999896
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,0aca07e7-f2f3-48b6-b24c-b7ddbf3b9e7d,Detective,0,574992.0,574992.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,0aca07e7-f2f3-48b6-b24c-b7ddbf3b9e7d,Detective,1,-1167156.0,-592164.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,0aca07e7-f2f3-48b6-b24c-b7ddbf3b9e7d,Detective,2,-3174336.0,-3766500.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,0aca07e7-f2f3-48b6-b24c-b7ddbf3b9e7d,Detective,3,-5181516.0,-8948016.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,0aca07e7-f2f3-48b6-b24c-b7ddbf3b9e7d,Detective,4,-7188696.0,-16136712.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,0aca07e7-f2f3-48b6-b24c-b7ddbf3b9e7d,Detective,5,-9195876.0,-25332588.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,0aca07e7-f2f3-48b6-b24c-b7ddbf3b9e7d,Detective,6,-11203056.0,-36535644.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,0aca07e7-f2f3-48b6-b24c-b7ddbf3b9e7d,Detective,7,-13210236.0,-49745880.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,0aca07e7-f2f3-48b6-b24c-b7ddbf3b9e7d,Detective,8,-15217416.0,-64963296.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,0aca07e7-f2f3-48b6-b24c-b7ddbf3b9e7d,Detective,9,-17224596.0,-82187892.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,a2a958a9-6d03-46cc-a3b3-8f289a3e06aa,Preventive,0,574992.0,574992.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,a2a958a9-6d03-46cc-a3b3-8f289a3e06aa,Preventive,1,-1167156.0,-592164.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,a2a958a9-6d03-46cc-a3b3-8f289a3e06aa,Preventive,2,-3174136.0,-3766300.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,a2a958a9-6d03-46cc-a3b3-8f289a3e06aa,Preventive,3,-5181106.0,-8947406.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,a2a958a9-6d03-46cc-a3b3-8f289a3e06aa,Preventive,4,-7188076.0,-16135482.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,a2a958a9-6d03-46cc-a3b3-8f289a3e06aa,Preventive,5,-9195046.0,-25330528.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,a2a958a9-6d03-46cc-a3b3-8f289a3e06aa,Preventive,6,-11202016.0,-36532544.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,a2a958a9-6d03-46cc-a3b3-8f289a3e06aa,Preventive,7,-13208986.0,-49741530.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,a2a958a9-6d03-46cc-a3b3-8f289a3e06aa,Preventive,8,-15215956.0,-64957486.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,a2a958a9-6d03-46cc-a3b3-8f289a3e06aa,Preventive,9,-17222926.0,-82180412.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,e1e759c3-fa03-4b23-b22f-9364bcd10fac,Responsive,0,574992.0,574992.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,e1e759c3-fa03-4b23-b22f-9364bcd10fac,Responsive,1,-1167156.0,-592164.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,e1e759c3-fa03-4b23-b22f-9364bcd10fac,Responsive,2,-3174336.0,-3766500.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,e1e759c3-fa03-4b23-b22f-9364bcd10fac,Responsive,3,-5181516.0,-8948016.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,e1e759c3-fa03-4b23-b22f-9364bcd10fac,Responsive,4,-7188696.0,-16136712.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,e1e759c3-fa03-4b23-b22f-9364bcd10fac,Responsive,5,-9195876.0,-25332588.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,e1e759c3-fa03-4b23-b22f-9364bcd10fac,Responsive,6,-11203056.0,-36535644.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,e1e759c3-fa03-4b23-b22f-9364bcd10fac,Responsive,7,-13210236.0,-49745880.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,e1e759c3-fa03-4b23-b22f-9364bcd10fac,Responsive,8,-15217416.0,-64963296.0
f1b0ff70-650d-4e64-983f-6564f6077fb1,DAC,e1e759c3-fa03-4b23-b22f-9364bcd10fac,Responsive,9,-17224596.0,-82187892.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,1ca55304-e740-462a-803d-ae00c9ca354a,Responsive,0,824670.0,824670.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,1ca55304-e740-462a-803d-ae00c9ca354a,Responsive,1,-1586106.0,-761436.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,1ca55304-e740-462a-803d-ae00c9ca354a,Responsive,2,-3996870.0,-4758306.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,1ca55304-e740-462a-803d-ae00c9ca354a,Responsive,3,-6407646.0,-11165952.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,1ca55304-e740-462a-803d-ae00c9ca354a,Responsive,4,-8818422.0,-19984374.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,1ca55304-e740-462a-803d-ae00c9ca354a,Responsive,5,-11229186.0,-31213560.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,1ca55304-e740-462a-803d-ae00c9ca354a,Responsive,6,-13639974.0,-44853534.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,1ca55304-e740-462a-803d-ae00c9ca354a,Responsive,7,-16050774.0,-60904308.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,1ca55304-e740-462a-803d-ae00c9ca354a,Responsive,8,-18461550.0,-79365858.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,1ca55304-e740-462a-803d-ae00c9ca354a,Responsive,9,-20872362.0,-100238220.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,4c58c50a-8488-4928-ab0c-6f18d27e5aaa,Preventive,0,824526.0,824526.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,4c58c50a-8488-4928-ab0c-6f18d27e5aaa,Preventive,1,-1586358.0,-761832.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,4c58c50a-8488-4928-ab0c-6f18d27e5aaa,Preventive,2,-3997242.0,-4759074.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,4c58c50a-8488-4928-ab0c-6f18d27e5aaa,Preventive,3,-6408126.0,-11167200.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,4c58c50a-8488-4928-ab0c-6f18d27e5aaa,Preventive,4,-8819010.0,-19986210.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,4c58c50a-8488-4928-ab0c-6f18d27e5aaa,Preventive,5,-11229894.0,-31216104.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,4c58c50a-8488-4928-ab0c-6f18d27e5aaa,Preventive,6,-13640778.0,-44856882.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,4c58c50a-8488-4928-ab0c-6f18d27e5aaa,Preventive,7,-16051662.0,-60908544.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,4c58c50a-8488-4928-ab0c-6f18d27e5aaa,Preventive,8,-18462546.0,-79371090.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,4c58c50a-8488-4928-ab0c-6f18d27e5aaa,Preventive,9,-20873430.0,-100244520.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,5c8b392a-ee93-41e1-97c7-c33f419e7846,Detective,0,824622.0,824622.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,5c8b392a-ee93-41e1-97c7-c33f419e7846,Detective,1,-1586154.0,-761532.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,5c8b392a-ee93-41e1-97c7-c33f419e7846,Detective,2,-3996870.0,-4758402.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,5c8b392a-ee93-41e1-97c7-c33f419e7846,Detective,3,-6407610.0,-11166012.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,5c8b392a-ee93-41e1-97c7-c33f419e7846,Detective,4,-8818374.0,-19984386.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,5c8b392a-ee93-41e1-97c7-c33f419e7846,Detective,5,-11229114.0,-31213500.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,5c8b392a-ee93-41e1-97c7-c33f419e7846,Detective,6,-13639902.0,-44853402.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,5c8b392a-ee93-41e1-97c7-c33f419e7846,Detective,7,-16050654.0,-60904056.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,5c8b392a-ee93-41e1-97c7-c33f419e7846,Detective,8,-18461418.0,-79365474.0
f58287fb-15f5-4e80-80cd-59814fb3bcf0,ES,5c8b392a-ee93-41e1-97c7-c33f419e7846,Detective,9,-20872206.0,-100237680.0
