agent_id,algo,dm_uuid,dm_type,episode,goal,cumulative_goal
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,16,-175942851.6000004,-1530508532.3999977
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,17,-186681848.40000066,-1717190380.7999983
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,18,-197420845.2000009,-1914611225.9999993
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,19,-208159842.00000116,-2122771068.0000005
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,20,-218898838.8000014,-2341669906.800002
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,21,-229637835.60000166,-2571307742.400004
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,22,-240376832.4000019,-2811684574.800006
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,23,-251115829.20000216,-3062800404.000008
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,24,-261854826.0000024,-3324655230.0000105
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,25,-272593822.80000263,-3597249052.800013
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,26,-283332819.6000029,-3880581872.400016
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,27,-294071816.40000314,-4174653688.800019
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,28,-304810813.2000034,-4479464502.000022
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,29,-315549810.00000364,-4795014312.000026
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,30,-326288806.8000039,-5121303118.80003
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,31,-337027803.60000414,-5458330922.400034
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,32,-347766800.4000044,-5806097722.800038
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,33,-358505797.20000464,-6164603520.000043
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,34,-369244794.0000049,-6533848314.000048
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,35,-379983790.80000514,-6913832104.800053
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,36,-390722787.6000054,-7304554892.400058
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,37,-401461784.40000564,-7706016676.800063
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,38,-412200781.2000059,-8118217458.000069
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,39,-422939778.00000614,-8541157236.000074
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,40,-433678774.8000064,-8974836010.800081
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,41,-444417771.60000664,-9419253782.400087
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,42,-455156768.4000069,-9874410550.800095
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,43,-465895765.20000714,-10340306316.000101
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,44,-476634762.0000074,-10816941078.000109
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,45,-487373758.80000764,-11304314836.800116
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,46,-498112755.6000079,-11802427592.400124
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,47,-508851752.40000814,-12311279344.80013
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,48,-519590749.2000084,-12830870094.00014
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,c9f38d25-f3fa-4ffc-9db4-04991659d393,Detective,49,-530329746.00000864,-13361199840.000149
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,0,-4116214.8,-4116214.8
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,1,-14855217.600000007,-18971432.400000006
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,2,-25594134.40000002,-44565566.80000003
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,3,-36332903.20000002,-80898470.00000004
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,4,-47071683.999999955,-127970154.0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,5,-57810488.79999989,-185780642.7999999
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,6,-68549293.59999983,-254329936.39999974
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,7,-79288086.39999977,-333618022.7999995
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,8,-90026891.1999997,-423644913.99999917
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,9,-100765683.99999964,-524410597.9999988
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,10,-111504488.79999958,-635915086.7999984
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,11,-122243281.59999952,-758158368.399998
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,12,-132982050.39999945,-891140418.7999974
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,13,-143720819.19999966,-1034861237.9999971
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,14,-154459623.9999999,-1189320861.9999971
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,15,-165198404.80000016,-1354519266.7999973
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,16,-175937221.6000004,-1530456488.3999977
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,17,-186676026.40000066,-1717132514.7999983
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,18,-197414807.2000009,-1914547321.9999993
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,19,-208153588.00000116,-2122700910.0000005
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,20,-218892404.8000014,-2341593314.800002
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,21,-229631197.60000166,-2571224512.400004
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,22,-240370002.4000019,-2811594514.800006
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,23,-251108747.20000216,-3062703262.000008
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,24,-261847528.0000024,-3324550790.0000105
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,25,-272586320.80000263,-3597137110.800013
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,26,-283325125.6000029,-3880462236.400016
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,27,-294063894.40000314,-4174526130.800019
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,28,-304802687.2000034,-4479328818.000022
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,29,-315541480.00000364,-4794870298.000026
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,30,-326280260.8000039,-5121150558.80003
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,31,-337019041.60000414,-5458169600.400034
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,32,-347757846.4000044,-5805927446.800038
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,33,-358496663.20000464,-6164424110.000043
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,34,-369235444.0000049,-6533659554.000048
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,35,-379974248.80000514,-6913633802.800053
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,36,-390713041.6000054,-7304346844.400058
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,37,-401451870.40000564,-7705798714.800063
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,38,-412190663.2000059,-8117989378.000069
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,39,-422929456.00000614,-8540918834.000074
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,40,-433668224.8000064,-8974587058.800081
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,41,-444407017.60000664,-9418994076.400087
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,42,-455145810.4000069,-9874139886.800095
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,43,-465884603.20000714,-10340024490.000101
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,44,-476623432.0000074,-10816647922.000109
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,45,-487362224.80000764,-11304010146.800116
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,46,-498101005.6000079,-11802111152.400124
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,47,-508839834.40000814,-12310950986.80013
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,48,-519578627.2000084,-12830529614.00014
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,dde96d2d-fb42-417c-9609-25f7579c97cc,Responsive,49,-530317432.00000864,-13360847046.000149
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,0,-4116382.8,-4116382.8
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,1,-14855459.600000007,-18971842.400000006
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,2,-25594444.40000002,-44566286.80000003
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,3,-36333441.20000002,-80899728.00000004
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,4,-47072425.999999955,-127972154.0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,5,-57811410.79999989,-185783564.7999999
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,6,-68550407.59999983,-254333972.39999974
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,7,-79289392.39999977,-333623364.7999995
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,8,-90028377.1999997,-423651741.99999917
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,9,-100767373.99999964,-524419115.9999988
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,10,-111506358.79999958,-635925474.7999984
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,11,-122245355.59999952,-758170830.399998
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,12,-132984352.39999945,-891155182.7999974
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,13,-143723349.19999966,-1034878531.9999971
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,14,-154462321.9999999,-1189340853.9999971
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,15,-165201318.80000016,-1354542172.7999973
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,16,-175940315.6000004,-1530482488.3999977
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,17,-186679312.40000066,-1717161800.7999983
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,18,-197418297.2000009,-1914580097.9999993
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,19,-208157282.00000116,-2122737380.0000005
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,20,-218896254.8000014,-2341633634.800002
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,21,-229635227.60000166,-2571268862.400004
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,22,-240374224.4000019,-2811643086.800006
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,23,-251113221.20000216,-3062756308.000008
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,24,-261852218.0000024,-3324608526.0000105
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,25,-272591214.80000263,-3597199740.800013
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,26,-283330211.6000029,-3880529952.400016
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,27,-294069196.40000314,-4174599148.800019
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,28,-304808193.2000034,-4479407342.000022
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,29,-315547178.00000364,-4794954520.000026
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,30,-326286162.8000039,-5121240682.80003
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,31,-337025159.60000414,-5458265842.400034
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,32,-347764132.4000044,-5806029974.800038
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,33,-358503129.20000464,-6164533104.000043
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,34,-369242126.0000049,-6533775230.000048
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,35,-379981110.80000514,-6913756340.800053
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,36,-390720095.6000054,-7304476436.400058
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,37,-401459056.40000564,-7705935492.800063
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,38,-412198041.2000059,-8118133534.000069
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,39,-422937026.00000614,-8541070560.000074
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,40,-433676022.8000064,-8974746582.800081
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,41,-444415007.60000664,-9419161590.400087
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,42,-455154004.4000069,-9874315594.800095
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,43,-465893001.20000714,-10340208596.000101
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,44,-476631986.0000074,-10816840582.000109
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,45,-487370982.80000764,-11304211564.800116
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,46,-498109979.6000079,-11802321544.400124
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,47,-508848976.40000814,-12311170520.80013
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,48,-519587973.2000084,-12830758494.00014
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,e1395071-8b70-47dc-aaff-95efd472d08d,Preventive,49,-530326958.00000864,-13361085452.000149
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,0,8250457.2,8250457.2
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,1,17508433.2,25758890.4
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,2,26766409.2,52525299.599999994
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,3,36024385.2,88549684.8
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,4,45282361.2,133832046.0
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,5,54540337.2,188372383.2
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,6,63798313.2,252170696.39999998
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,7,73056289.2,325226985.59999996
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,8,82314367.2,407541352.79999995
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,9,91572553.2,499113905.99999994
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,10,94777339.2,593891245.1999999
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,11,96235873.2,690127118.4
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,12,97694407.2,787821525.6
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,13,99152953.2,886974478.8000001
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,14,100611487.2,987585966.0000001
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,15,102070021.2,1089655987.2
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,16,103528555.2,1193184542.4
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,17,104987089.2,1298171631.6000001
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,18,106445623.2,1404617254.8000002
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,19,107904169.2,1512521424.0000002
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,20,108051907.2,1620573331.2000003
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,21,107312761.2,1727886092.4000003
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,22,106573603.2,1834459695.6000004
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,23,105834445.2,1940294140.8000004
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,24,105095299.2,2045389440.0000005
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,25,102646069.2,2148035509.2000003
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,26,100196839.2,2248232348.4
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,27,97747609.2,2345979957.6
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,28,94689907.2,2440669864.7999997
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,29,91087399.2,2531757263.9999995
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,30,87484891.2,2619242155.1999993
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,31,83882383.2,2703124538.399999
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,32,80279875.2,2783404413.599999
377d5d88-9cac-4ac5-a9c1-2182c16663f5,QL,086f045e-461c-4dcf-98ef-8251545ca766,Preventive,33,76677367.2,2860081780.7999988
