agent_id,algo,dm_uuid,dm_type,episode,goal,cumulative_goal
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,a06b9472-f9a4-48a1-9f3b-7379c58aa3d1,Responsive,9,-16034622.0,-75971700.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,a9ef21f3-772e-4635-b3be-6041e16d91d8,Detective,0,840660.0,840660.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,a9ef21f3-772e-4635-b3be-6041e16d91d8,Detective,1,-1034454.0,-193794.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,a9ef21f3-772e-4635-b3be-6041e16d91d8,Detective,2,-2909592.0,-3103386.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,a9ef21f3-772e-4635-b3be-6041e16d91d8,Detective,3,-4784730.0,-7888116.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,a9ef21f3-772e-4635-b3be-6041e16d91d8,Detective,4,-6659844.0,-14547960.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,a9ef21f3-772e-4635-b3be-6041e16d91d8,Detective,5,-8534982.0,-23082942.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,a9ef21f3-772e-4635-b3be-6041e16d91d8,Detective,6,-10410096.0,-33493038.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,a9ef21f3-772e-4635-b3be-6041e16d91d8,Detective,7,-12285246.0,-45778284.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,a9ef21f3-772e-4635-b3be-6041e16d91d8,Detective,8,-14160384.0,-59938668.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,a9ef21f3-772e-4635-b3be-6041e16d91d8,Detective,9,-16035486.0,-75974154.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,e82ab7c4-1e34-4c17-a4d7-768abf73fd8e,Preventive,0,840492.0,840492.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,e82ab7c4-1e34-4c17-a4d7-768abf73fd8e,Preventive,1,-1034766.0,-194274.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,e82ab7c4-1e34-4c17-a4d7-768abf73fd8e,Preventive,2,-2910024.0,-3104298.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,e82ab7c4-1e34-4c17-a4d7-768abf73fd8e,Preventive,3,-4785282.0,-7889580.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,e82ab7c4-1e34-4c17-a4d7-768abf73fd8e,Preventive,4,-6660540.0,-14550120.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,e82ab7c4-1e34-4c17-a4d7-768abf73fd8e,Preventive,5,-8535798.0,-23085918.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,e82ab7c4-1e34-4c17-a4d7-768abf73fd8e,Preventive,6,-10411044.0,-33496962.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,e82ab7c4-1e34-4c17-a4d7-768abf73fd8e,Preventive,7,-12286302.0,-45783264.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,e82ab7c4-1e34-4c17-a4d7-768abf73fd8e,Preventive,8,-14161560.0,-59944824.0
c9a5d15e-bef1-4d63-adb9-8a206bd540a8,ES,e82ab7c4-1e34-4c17-a4d7-768abf73fd8e,Preventive,9,-16036818.0,-75981642.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,5083f15d-14ee-4d66-8747-648e0ea53bae,Detective,0,-574476.0,-574476.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,5083f15d-14ee-4d66-8747-648e0ea53bae,Detective,1,-1490370.0,-2064846.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,5083f15d-14ee-4d66-8747-648e0ea53bae,Detective,2,-2406264.0,-4471110.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,5083f15d-14ee-4d66-8747-648e0ea53bae,Detective,3,-3322158.0,-7793268.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,5083f15d-14ee-4d66-8747-648e0ea53bae,Detective,4,-4238052.0,-12031320.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,5083f15d-14ee-4d66-8747-648e0ea53bae,Detective,5,-5153946.0,-17185266.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,5083f15d-14ee-4d66-8747-648e0ea53bae,Detective,6,-6069840.0,-23255106.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,5083f15d-14ee-4d66-8747-648e0ea53bae,Detective,7,-6985734.0,-30240840.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,5083f15d-14ee-4d66-8747-648e0ea53bae,Detective,8,-7901628.0,-38142468.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,5083f15d-14ee-4d66-8747-648e0ea53bae,Detective,9,-8817522.0,-46959990.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,76c535c4-cc54-4cdb-97a1-24bf5a0fb171,Preventive,0,-574488.0,-574488.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,76c535c4-cc54-4cdb-97a1-24bf5a0fb171,Preventive,1,-1490382.0,-2064870.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,76c535c4-cc54-4cdb-97a1-24bf5a0fb171,Preventive,2,-2406276.0,-4471146.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,76c535c4-cc54-4cdb-97a1-24bf5a0fb171,Preventive,3,-3322170.0,-7793316.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,76c535c4-cc54-4cdb-97a1-24bf5a0fb171,Preventive,4,-4238064.0,-12031380.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,76c535c4-cc54-4cdb-97a1-24bf5a0fb171,Preventive,5,-5153958.0,-17185338.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,76c535c4-cc54-4cdb-97a1-24bf5a0fb171,Preventive,6,-6069852.0,-23255190.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,76c535c4-cc54-4cdb-97a1-24bf5a0fb171,Preventive,7,-6985746.0,-30240936.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,76c535c4-cc54-4cdb-97a1-24bf5a0fb171,Preventive,8,-7901640.0,-38142576.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,76c535c4-cc54-4cdb-97a1-24bf5a0fb171,Preventive,9,-8817534.0,-46960110.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,843bda8a-14dd-470b-b2a2-5a14f30a3ce3,Responsive,0,-574284.0,-574284.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,843bda8a-14dd-470b-b2a2-5a14f30a3ce3,Responsive,1,-1489974.0,-2064258.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,843bda8a-14dd-470b-b2a2-5a14f30a3ce3,Responsive,2,-2405640.0,-4469898.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,843bda8a-14dd-470b-b2a2-5a14f30a3ce3,Responsive,3,-3321186.0,-7791084.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,843bda8a-14dd-470b-b2a2-5a14f30a3ce3,Responsive,4,-4236690.0,-12027774.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,843bda8a-14dd-470b-b2a2-5a14f30a3ce3,Responsive,5,-5152230.0,-17180004.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,843bda8a-14dd-470b-b2a2-5a14f30a3ce3,Responsive,6,-6067722.0,-23247726.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,843bda8a-14dd-470b-b2a2-5a14f30a3ce3,Responsive,7,-6983178.0,-30230904.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,843bda8a-14dd-470b-b2a2-5a14f30a3ce3,Responsive,8,-7898670.0,-38129574.0
f02ea49d-ee88-40dc-a1d3-dd628ce9ce4c,DAC,843bda8a-14dd-470b-b2a2-5a14f30a3ce3,Responsive,9,-8814126.0,-46943700.0
