agent_id,algo,dm_uuid,dm_type,episode,goal,cumulative_goal
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,14,-17455413.6,134215740.00000006
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,15,-23306913.6,110908826.40000007
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,16,-29158437.6,81750388.80000007
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,17,-35009925.6,46740463.20000007
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,18,-40861461.6,5879001.600000069
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,19,-46712985.6,-40833983.99999993
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,20,-52564509.6,-93398493.59999993
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,21,-58415997.6,-151814491.19999993
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,22,-64267497.6,-216081988.79999992
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,23,-70118997.6,-286200986.3999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,24,-75970485.6,-362171471.9999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,25,-81822009.6,-443993481.5999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,26,-87673521.6,-531667003.1999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,27,-93524997.6,-625192000.8
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,28,-99376509.6,-724568510.4
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,29,-105228045.6,-829796556.0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,30,-111079557.6,-940876113.6
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,31,-116931093.6,-1057807207.2
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,32,-122782545.6,-1180589752.8
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,33,-128634033.6,-1309223786.3999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,34,-134485521.6,-1443709307.9999998
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,35,-140337009.6,-1584046317.5999997
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,36,-146188557.6,-1730234875.1999996
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,37,-152040093.6,-1882274968.7999995
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,38,-157891617.6,-2040166586.3999994
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,39,-163743093.6,-2203909679.9999995
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,40,-169594617.6,-2373504297.5999994
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,41,-175446129.6,-2548950427.1999993
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,42,-181297653.6,-2730248080.799999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,43,-187149129.6,-2917397210.399999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,44,-193000617.6,-3110397827.999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,45,-198852105.6,-3309249933.599999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,46,-204703629.6,-3513953563.199999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,47,-210555165.6,-3724508728.7999988
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,48,-216406689.6,-3940915418.3999987
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,49,-222258225.6,-4163173643.9999986
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,0,3420134.4,3420134.4
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,1,7518824.4,10938958.8
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,2,11617704.4,22556663.200000003
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,3,15716628.4,38273291.6
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,4,19815576.4,58088868.0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,5,23914500.4,82003368.4
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,6,28013412.4,110016780.80000001
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,7,23507472.4,133524253.20000002
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,8,17655924.4,151180177.60000002
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,9,11804424.399999999,162984602.00000003
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,10,5952948.3999999985,168937550.40000004
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,11,101436.39999999851,169038986.80000004
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,12,-5750015.6000000015,163288971.20000005
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,13,-11601503.600000001,151687467.60000005
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,14,-17453003.6,134234464.00000006
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,15,-23304455.6,110930008.40000007
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,16,-29155967.6,81774040.80000007
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,17,-35007479.6,46766561.20000007
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,18,-40858955.6,5907605.600000069
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,19,-46710467.6,-40802861.99999993
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,20,-52561931.6,-93364793.59999993
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,21,-58413431.6,-151778225.19999993
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,22,-64264907.6,-216043132.79999992
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,23,-70116407.6,-286159540.3999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,24,-75967871.6,-362127411.9999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,25,-81819359.6,-443946771.5999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,26,-87670811.6,-531617583.1999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,27,-93522335.6,-625139918.8
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,28,-99373775.6,-724513694.4
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,29,-105225287.6,-829738982.0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,30,-111076787.6,-940815769.6
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,31,-116928287.6,-1057744057.2
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,32,-122779787.6,-1180523844.8
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,33,-128631299.6,-1309155144.3999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,34,-134482787.6,-1443637931.9999998
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,35,-140334263.6,-1583972195.5999997
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,36,-146185799.6,-1730157995.1999996
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,37,-152037311.6,-1882195306.7999995
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,38,-157888823.6,-2040084130.3999994
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,39,-163740299.6,-2203824429.9999995
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,40,-169591811.6,-2373416241.5999994
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,41,-175443275.6,-2548859517.1999993
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,42,-181294727.6,-2730154244.799999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,43,-187146239.6,-2917300484.399999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,44,-192997763.6,-3110298247.999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,45,-198849215.6,-3309147463.599999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,46,-204700751.6,-3513848215.199999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,47,-210552251.6,-3724400466.7999988
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,48,-216403691.6,-3940804158.3999987
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6742f1d8-ab95-463c-b6b2-08a4373a8ec3,Detective,49,-222255167.6,-4163059325.9999986
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,0,3420218.4,3420218.4
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,1,7518992.4,10939210.8
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,2,11617940.4,22557151.200000003
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,3,15716972.4,38274123.6
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,4,19815980.4,58090104.0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,5,23914928.4,82005032.4
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,6,28013864.4,110018896.80000001
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,7,23507972.4,133526869.20000002
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,8,17656472.4,151183341.60000002
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,9,11804984.399999999,162988326.00000003
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,10,5953520.3999999985,168941846.40000004
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,11,102032.39999999851,169043878.80000004
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,12,-5749431.6000000015,163294447.20000005
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,13,-11600943.600000001,151693503.60000005
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,14,-17452443.6,134241060.00000006
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,15,-23303907.6,110937152.40000007
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,16,-29155395.6,81781756.80000007
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,17,-35006883.6,46774873.20000007
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,18,-40858383.6,5916489.600000069
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,19,-46709859.6,-40793369.99999993
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,20,-52561347.6,-93354717.59999993
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,21,-58412859.6,-151767577.19999993
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,22,-64264299.6,-216031876.79999992
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,23,-70115799.6,-286147676.3999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,24,-75967275.6,-362114951.9999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,25,-81818727.6,-443933679.5999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,26,-87670191.6,-531603871.1999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,27,-93521631.6,-625125502.8
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,28,-99373119.6,-724498622.4
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,29,-105224571.6,-829723194.0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,30,-111076071.6,-940799265.6
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,31,-116927559.6,-1057726825.2
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,32,-122779035.6,-1180505860.8
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,33,-128630547.6,-1309136408.3999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,34,-134481999.6,-1443618407.9999998
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,35,-140333499.6,-1583951907.5999997
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,36,-146184951.6,-1730136859.1999996
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,37,-152036463.6,-1882173322.7999995
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,38,-157887951.6,-2040061274.3999994
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,39,-163739439.6,-2203800713.9999995
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,40,-169590963.6,-2373391677.5999994
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,41,-175442487.6,-2548834165.1999993
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,42,-181293987.6,-2730128152.799999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,43,-187145439.6,-2917273592.399999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,44,-192996939.6,-3110270531.999999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,45,-198848439.6,-3309118971.599999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,46,-204699939.6,-3513818911.199999
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,47,-210551415.6,-3724370326.7999988
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,48,-216402975.6,-3940773302.3999987
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,6a6b3afc-92ff-4df1-8f4f-f35adaf74910,Detective,49,-222254475.6,-4163027777.9999986
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,0,3420050.4,3420050.4
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,1,7518834.4,10938884.8
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,2,11617698.4,22556583.200000003
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,3,15716562.4,38273145.6
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,4,19815426.4,58088572.0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,5,23914290.4,82002862.4
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,6,28013154.4,110016016.80000001
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,7,23507118.4,133523135.20000002
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,8,17655510.4,151178645.60000002
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,9,11803902.399999999,162982548.00000003
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,10,5952294.3999999985,168934842.40000004
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,11,100686.39999999851,169035528.80000004
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,12,-5750921.6000000015,163284607.20000005
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,13,-11602529.600000001,151682077.60000005
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,14,-17454137.6,134227940.00000006
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,15,-23305745.6,110922194.40000007
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,16,-29157341.6,81764852.80000007
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,17,-35008949.6,46755903.20000007
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,18,-40860545.6,5895357.600000069
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,793f1156-a6aa-4f3f-9e13-9bcc4f621a62,Preventive,19,-46712153.6,-40816795.99999993
