agent_id,algo,dm_uuid,dm_type,indicator,decision
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--08feb68a-1d61-42e6-9c0a-a6d59af7d593,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--6e96fb3b-d70f-4cdf-860b-5b3ecf12326d,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--2b435c43-41c4-4a2d-8751-f72584b4f0a8,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--d08dad99-c57c-4312-ad78-444df6e2cd79,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--ef058e11-571b-486c-97aa-149c5661325d,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--72acde21-caa5-4f1d-b547-da1711080fb5,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--bf12309b-409e-4234-a0c0-af1d3997b3d6,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--c06bd67f-c07f-4055-b610-e0d5ea907f42,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--8e4939c3-55ef-4957-a42f-56fdec8e092f,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--039,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--a9bee739-af8f-42f3-b164-94af44474e99,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--1627f0a5-a954-45e3-a346-20ab60341eba,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--69167067-6219-45d1-8451-faa34a21a1e0,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--f30a6279-4251-4ac5-9a65-76fd05d684ba,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--35c7f250-38b4-4473-a046-4e3980939b09,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--8130bd32-1e55-491d-87d7-133358a3611a,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--eb700eb3-3d24-4527-8fd5-4b08c277c148,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--435e6e2e-d144-4ea4-9b0c-61f766bf21b1,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--1effa9c8-2d3a-448f-933f-aa0c6c4b618f,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--19d14a63-a737-4d93-8faf-6045ce5958f7,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--3b19c82c-f67d-4bbc-86d0-35330fd68f5b,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--353bea06-862f-4576-87ad-5cd5f56b77a0,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--46ec210e-db75-43cb-b1a6-25fa704220f7,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--93e3b70e-8f8f-4dfb-b974-897799ee5de7,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--0c30033a-f281-4ff6-b99b-b195b0d30c16,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--231d051f-35f8-4246-a464-34a1ab75de5a,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--7d4d8e0a-1e89-4077-a310-86c749944aba,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--021,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--ce9f0295-6682-4b29-93c6-d4ab07eb5445,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--b33c02ff-d5d1-4670-957a-45540f233e4a,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--1b398ca1-6e11-47b0-b4f0-36132e37a9b6,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--6c99a325-cb03-5520-b688-38d8d62ec412,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--df5a1de1-5102-46a9-91e1-5ef08408e4ae,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--6a7c308e-29f0-4c1a-8cd5-3f4d3129e3a2,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--7aa5be21-6241-4c24-a629-0c1699c9a148,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--faf71da2-fe51-4f1c-80e6-2954bf2eff39,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--4c13a0d7-85d1-4988-9dd7-0e07f64c0002,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--6f85f395-3a32-4cf2-9dd1-26e74e461b06,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--4c9f7f22-d22c-42e7-9d61-be0490362fed,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--92dae3f7-468c-509e-b9c7-a741a19a5d79,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--7d7fd781-1047-475f-ace7-ce4daa17a3e4,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--60ad6097-e92a-4c44-a5a1-c927fbcec307,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--9d9ca6ca-4b38-4460-b9d8-5295726737b6,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--fc7cbfc5-e792-46fe-bd7d-a79b089a444a,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--a014e83e-89c5-440b-9164-e2c9a70e748a,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--196dbb41-cfbf-47f8-9df1-070f234e8bde,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--7e61d45e-0e7b-4303-9a16-4e6ac403e04c,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--1d5f4d6c-21b3-44b6-afde-4006b35ad005,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--01cdf41d-a8df-4053-ac68-fdc537f96dc8,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--1cc69399-ec95-4491-bc8e-985161ea40f6,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--ad88c688-8dae-49aa-ad1f-9e54485b87a3,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--c8ca4edd-6b07-49b4-b02b-b1e1f7202fd8,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--ccb10b24-5f9b-4c2f-9a1e-772366cf456b,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--4eb9b9b6-f8f1-4cd6-939b-59c99c2abcb3,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--83f3666d-b551-43fc-9fb4-bffde4f553e9,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--e51b14f6-1d47-465a-99c1-01f56f65ebf6,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--e9840405-0e40-4ff4-8fab-f72de508d292,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--26f9e5fa-77e1-4090-abcf-4c02ba5aeea1,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--9f2b2c55-d764-4686-8d9a-8f46dd1dc0fb,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--635ea02a-bc1f-48da-aaf0-fe647edef6b7,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--4c90a546-e8f7-4d3b-8d2d-67357f48a5e2,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--2750c426-91e4-44d2-b9e4-bf9e17f7e03a,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--17725db9-1758-42d8-b0e5-68354acb21ee,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--413af8bb-700f-43c3-b66d-27e31addb87f,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--947662e3-fe0d-4634-b178-5ed192ef73aa,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--6c20dc17-461a-54db-852d-8dc53802be73,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--f5e7c238-bf34-4ea4-b74d-3cf9f8074df6,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--e76de5a1-0728-47a9-b071-693b86b69a39,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--9b12e9c2-6a11-4f23-a9c3-6bf39206c0ef,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--7f5908d1-923c-4c5d-95ac-2d2085a336bc,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--f19564d9-a3d9-493b-8a23-0cebf83f9eb2,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--9b956c3c-5ae0-46e1-8614-0dd0edfdb055,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--53b8a52b-57c1-4f66-b30f-d5560b0ced8c,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--93a4f3a4-5f2d-49ea-9758-f386d5bbcf10,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--d62dc039-306d-4f55-a0dd-1842c66b9b76,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--01b6d0c4-5f5b-4990-a291-64bad93dee10,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--12fb108d-ad38-4c4b-841e-3364a4d7772b,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--3a53478b-a046-4de5-9a6b-dfbeaba59f1a,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--22071ea1-f9f6-4cb4-91be-4be8f156ba8e,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--c6591f9e-44c7-4b90-9c2e-f59ace4b400e,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--85366bcd-7267-4ef8-b684-52a724554a62,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--e8561a6c-0a4e-4aa6-9053-ae670d25ad33,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--119a5a6d-b2aa-449d-8464-2be81c87f923,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--45c39f7e-7998-4107-8b80-baabcc47603d,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--6631be09-246b-4ee0-a846-a7fbff990ada,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--6155c484-432b-4198-a234-2736f38eaa96,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--3702b90a-7ade-486a-9c01-1bfef06fc09b,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--f360b29e-9489-4eac-923b-6c2e7fbdb5a8,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--1d5f4d6c-21b3-44b6-afde-4006b35ad016,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--ceddea68-7ab9-4318-8885-bdad1fdd697e,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--a0839919-c981-453c-8c70-94a88a8efa4e,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--cd2e59b5-0882-41ba-9e5b-685ede2c4b5b,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--2b78180c-a338-4261-ad5b-38ee6b44203f,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--56efad18-d5d4-4b73-a795-3ec9e8b5de29,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--8e17dc62-9b9e-46e1-9b79-6b6f25f7502a,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--51a2a2d3-b54c-4ead-8d5e-db7ec1c55e1c,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--c2b1c3ec-bd61-448d-988d-5b60416c5812,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--edb77b86-0bdf-4825-89d6-f4904fbf42f0,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--56faa49f-cfe7-4223-bce0-d3f7eb88695b,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--ddf6a28a-1ec5-4c2e-89f2-0e1cac00a02f,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--a633839a-ef83-42af-b45a-0828f4b6ae9c,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--0b2cd11b-e0e3-445f-b669-99969ca6189f,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--77110a5c-9e7c-47ed-a58a-84fb42aa93db,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--69ff6f6d-98cf-4d9a-ab27-13f1d9248c49,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--58746e66-13da-499f-863b-97fbf18542c8,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--0b1cf1c7-408d-4f94-b55e-91b729b5b5f5,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--730679d1-a481-4452-95c8-776009218adf,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--2179632b-8024-4415-b5c2-afcea83149e8,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--3194308e-d43c-4bfb-b8cb-8afdd998a4f0,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--3b42aef0-781e-44d5-ae32-67acd592a48a,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--c57cbdd3-9116-4b53-b491-ed37a41a11a9,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--b2b0823d-c5dd-4c8c-b3b5-aaf4a45cd07c,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--d6a8dbd1-8869-4290-a009-cde871c4252e,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--4e7b5b63-4d6e-4f2d-bc87-0f3f86e9c201,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--632f3032-62f5-409d-8547-f2a8535717cc,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--568f3c48-63fc-485c-96f8-cb49ba9a80e8,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--c28f724f-72c0-47fc-8caa-089336ca7cef,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--fcd941dc-0fea-4d5d-a53f-6d0681bc0d38,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--060aedf2-4864-4059-8546-793ddde26b5d,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--da86c62f-ceab-4917-9766-e33eae785751,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--e58c299e-d15c-4a3e-8b66-9d0497380a62,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--0a26e684-995a-41af-8cf1-25aff80454d6,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--aab9da31-9dfb-4d34-946d-2826af548e2f,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--a2103d89-3e2e-4a5d-9db5-8a7e3db9c1d1,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--dc23f159-c7e6-43b2-8574-afe406b8645e,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--f6c12eae-1dff-4d50-8d1d-e177ebdb2c76,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--015,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--cba73588-85d6-4298-9fd0-dcef6ca22196,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--cbbb9da6-3804-41b7-9916-3c7073e365d1,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--c24e8ce2-9ef9-4423-82e8-509379ac2d9b,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--1d5f4d6c-21b3-44b6-afde-4006b35ad011,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--fd97ec62-fafe-4a13-a3de-c79de11290a5,1
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--89cdadf4-5522-51c0-81de-134eb69c032e,0
5ae48891-6703-4607-89bc-b7afb7c5ad8d,QL,3719a033-af8b-4751-bc51-ecd3ff20f588,Responsive,indicator--b0e129fd-0b34-4164-b421-f214baa75f07,0
