agent_id,algo,dm_uuid,dm_type,indicator,decision
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--05eef4c6-7010-4640-a003-a27fa14e3258,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--8bce1d31-7f65-4901-aee3-f37f3483f246,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--c77224e3-9da0-4eee-9439-dc278ade41b7,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--c0c56f86-0fdd-4c9f-bce9-124be7c2cdf7,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--1d641645-7914-4949-a152-38e378524e1b,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--c66cb75d-208c-42b2-95f9-477760414874,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--2c88f62f-cdb7-48a0-bde3-29e2aa50d29f,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--64ee8c4b-2b8f-42b5-bc61-b4065d8ea9af,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--8cb76290-0efb-43f2-9181-292e63644373,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--e047f7fd-00ca-5c90-98a7-c2bbbba54ceb,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--5653275f-938b-40a2-812c-ab79f2784a22,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--55d6b677-9c06-4fa3-8a35-8b3f4f8dc310,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--a53e35db-80a1-4347-9b91-e75341ccee12,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--d9eeb8d3-5a60-4cbf-aceb-8fa139ac706d,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--5c56da9f-8f5c-4c99-b18e-0ee714611005,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--38700ddd-1ef0-4654-980d-2ca92e12195a,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--c5fd431c-cbf4-4bde-a7ee-d271741acb37,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--0c8efedf-1d71-440f-b1e0-6cdad835daaa,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--6be83560-fa2b-4d1a-8b2e-b10b72f16e73,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--7a0ab6d5-be14-4e02-a713-e99535fe4ba4,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--94e41955-f889-4f71-b51f-66883fd78cc7,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--2eb94b4b-5c5c-489f-a5e2-c944b6fc2652,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--51d574c9-6b05-48e1-a312-c07965513582,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--05,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--5719e13b-fa13-4b97-ad95-1e77a7b12123,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--295dd581-8602-40e8-adf0-49a31b65ec85,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--49511e54-c73a-468a-8f18-4a0240c4cc4e,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--cce10308-02c4-4eb0-8dc0-00a7b323845f,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--d7f912e8-5f4d-4fd6-95fb-c23117b660fe,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--73ddcd35-314f-4ba4-bbf1-7c343e8cd90d,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--019,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--b5a5542a-7e87-48eb-a2ca-c30f47aca0e5,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--60ce8e12-ac74-4588-9722-3a27492f8bec,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--58746e66-13da-499f-863b-97fbf18542c8,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--1329df36-b99f-4464-8c61-c0be5d1883d0,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--3ca03550-828d-44fe-829e-1e22076f8c17,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--da1d21fe-3f48-4fe3-afdc-b42770e90fca,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--c20e7f6f-1f43-4b82-b5f7-1d191ef45314,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--d58e8e2b-d7ac-476c-af76-809dabdcd6be,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--51af8d7e-f01e-4cf3-863c-a07a2b1ff124,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--bc564d0f-7d0f-4fbf-9080-30ac4e58a3a0,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--042,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--ce4ef3e9-9c50-4219-8e67-823dea810002,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--1e8c065d-9c86-4fd3-93b6-4bf5011af6de,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--001,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--66f2fdd3-ad35-4a1c-9331-368dad04ec58,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--54312cd8-6e66-457a-9b79-f621526794cd,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--cf995b14-1ac8-4c36-877e-56ee81225d7e,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--7e79f4c3-2e39-4566-b470-14e5a8a8b93a,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--4cf2e282-a69a-4115-bfac-3ff77077b033,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--23680fd6-ecc1-4c01-9c4e-de5c0426431c,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--ff69749c-a419-495b-84fb-eac82f611294,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--f86c1d14-29e5-44bb-8918-7f89a7e78a98,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--900d1f0c-e0d3-42cb-a137-6a996d404a76,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--1eb83935-37fe-45f5-b692-1998b589406e,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--5c66ba56-719a-4f0f-a1c4-4c73eea20c45,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--2ae09d0b-bec9-4c33-98c0-1671ad36bf46,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--79ee5e20-d52f-40c3-81d3-0dc863c40a7f,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--3d73deea-172c-433b-aa50-3e681dfeb900,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--4d678b67-1f97-4744-889d-37c3e2e53f05,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--59b0f2a9-48a4-43bf-8b35-73c8338e3961,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--155e2603-fd80-4766-a2a9-e37662fb05c8,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--7c020a2f-2686-4344-a2d7-e3591014251e,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--a71d6575-3469-4b20-8bd0-b79169d4eb5a,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--d07acfef-dd20-4343-a805-470e532bd738,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--013,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--eb4bdf9c-e220-4693-a928-d39516e0a49f,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--94a0ec7b-fd1d-4d26-919a-7694283e8b5b,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--13d1a35c-32b7-4dad-bb7b-1a32304d36c8,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--3fabc022-b7ce-4496-aa5b-eeee83b93938,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--6c7fca7a-804c-42ed-b541-6b96174e04f9,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--0cf163f4-bc2b-5eb6-8620-623b904fd6d4,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--4cbe7ac0-5229-4a86-9fb3-b0a155d41df2,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--b6432877-4672-4c29-8479-e739ecfa4663,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--b129affd-d452-4c1e-8ffb-bb6bb466562b,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--8f8b677a-7e5d-415d-bf2e-3337fffd63e1,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--6c3fb31d-f266-4e06-91cf-ccca291436aa,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--129c7cfc-f384-4775-990d-1360dc522605,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--11,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--8020369b-bb3a-435d-8a28-462f31e4b695,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--60e30cc6-8347-4d1b-8c86-b2c5a882eb7e,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--e2806a15-fef4-49bd-b61f-26f03f6c089e,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--4a5d7b68-d527-4f3b-b86e-c0f5d7f4c41c,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--769acac1-de04-436a-918e-55a3667c90c9,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--7ad5241a-6c2d-4fe8-b37b-26e169871458,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--dda70587-50bf-489c-baab-103d80352efb,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--domain-cdnnstime12cf,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--f38c0c6a-7de1-4f81-9be4-447190a21db6,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--e5b2ecdb-f28e-407e-b7a7-91fe4a6f7d5c,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--7a7449c9-bec9-421a-b2a7-e3efa0d9ca34,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--e200cbd8-b7fe-477d-8d60-53935901bec0,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--0e8a5e14-4d0d-4f03-9350-e83d0b84ae37,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--63680285-bd90-4ec9-9f9f-d20a2628347f,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--098d750d-dffb-411e-a10c-9dfdd033140f,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--f1f051ba-d2b6-4b67-a3dd-ce5caf770286,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--174cc3ca-4286-47fa-ba6f-7782eae8318f,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--006,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--d20e6133-7d99-46ad-93c9-6ae3be329617,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--66796699-e827-4d1b-a135-7e35a6eb056e,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--a1c2511e-3d36-4755-abe0-0997745108db,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--27aa68f4-e037-4a89-89dd-d5421f880c5e,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--0a1d4f8c-3de8-4e1a-88e1-900ca3ee85df,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--4201309f-0d99-4d3e-8938-09766e7de6f5,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--99ba8120-ae1d-49f5-acbb-384a47685841,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--568c4a71-5dd8-4501-bd7b-da99761355ea,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--9c448400-ef89-4a74-8bfc-f8dd6e9cf839,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--15b7fdae-5e58-4d72-baf6-2ad33d3a75e6,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--7614f1f9-addf-41ad-8014-117b21e2b8b8,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--16,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--2f6406b0-1238-4057-9862-9c5011ecf5fd,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--0c3cc097-bc90-44bc-9760-04bb2134a7c0,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--d7276804-0cf0-418a-8c28-298ea3658717,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--019a20ac-3f69-4da8-af10-0a9391fc725e,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--8ee612c6-0d87-4f32-9f0c-c604412123b4,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--e9d9f969-c7cc-48d7-86c7-b0cac0dee05d,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--54a0cdc1-de03-433b-8631-4fb167a6aa97,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--0a621b44-1772-49bd-b2ca-278a816266dc,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--8f10626a-eb60-4230-86c1-a8335af0b5d5,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--daf8766d-f2b7-4e9e-81bc-2fb7749a2b2f,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--4794435a-6e09-42b9-905f-482912a4e828,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--52af3ff9-1b7b-4f8d-88ba-2923dd8449fc,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--da97e52b-66b2-4cc3-9bb4-8549e7a34cc2,1
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--53e793f3-51e5-4e53-b679-f81d45e69c2f,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--a4bd0d06-dcfc-4f55-a881-09b3b4f5180a,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--1c8ba272-a8e4-42e9-9777-33697d17e032,0
3bf9b855-7d07-400a-9432-0ddef6b0c777,QL,4e9a1084-54c6-4b9a-a9ce-eab5ac6d3e1f,Responsive,indicator--ff4733a3-a6f6-405b-a034-3a07d052ce34,1
