agent_id,algo,dm_uuid,dm_type,indicator,decision
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--609d10b1-af4e-4442-bfd8-8b3b649d9dc2,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--49f1daea-8a11-5dd6-fce5-1a1328d863cf,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--1565b6e0-1450-4105-b0b0-6ea7b5cb7ae9,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--815f8611-1734-4ee3-ae44-b7d426680369,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--a0ee66c9-32b9-4c47-873f-03d2a07972a8,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--91789362-37e5-4167-ad8a-49b8ac7870f7,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--00408d9c-5e87-4f35-a0dc-070ae0f14f1f,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--6dce7b03-c76a-56ee-be96-ef713a7a96e1,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--8,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--82dfe0a1-7ef0-4cd7-928f-711b6dce04db,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--5b843836-19b9-48db-96c5-83c2a6c42311,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--92b80a47-ce27-5620-8263-5678872624c4,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--6fd8a8a0-9d09-488f-a587-ab7ff7fa4c07,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--95cb2570-ac75-4b8a-9823-5af029d4a46e,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--350f250d-beea-4d9c-9df5-d899c3e8cbae,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--aab2d316-421c-40e6-9f8f-742068c1c6f6,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--11a7c37e-d6a3-4908-830c-61d171c45fb7,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--c09e8fa5-3fab-4400-8065-73e730dcda57,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--f6e0f29d-8863-4e81-8166-e81028685166,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--21b250e7-bea0-40a0-8659-57e8c6ab67a1,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--50cd7333-536f-4573-a218-a5c100fd2bb1,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--5d0c3a43-607f-454f-976e-60d85b9e9676,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--030,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--5c5559e7-621b-4b31-908d-38d0fd58da0d,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--6734551c-141b-4c28-b213-b31c9be78c5a,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--c2e36faa-bb64-4e8c-9ea9-14012e9c7dbc,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--8a2d2c37-3b9d-4d35-90f6-e3523b7c5c30,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--da522fd8-41ee-4e50-ac05-f75ff2d459d0,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--cb08d7c2-6945-43a1-9db7-f3d8e4633f8d,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--c4ea9cdf-31c4-462b-a2b4-a97e88ab0c25,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--781c8125-3afb-4b13-818b-c61dbdecdb52,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--7ae9d680-14e3-4ed3-8373-a04f8f9836f9,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--c895cbb9-fa1f-49ed-8d8e-d94dc5cbdec2,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--8d2a0363-c186-4c72-8cdc-5b00742143ab,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--ea6dfc01-cd1a-44a2-92b4-7ec35020bfb7,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--f3edd7fd-f778-409d-b05c-f415648e59f7,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--46862b27-5a1e-4b3a-8618-17b705ddc242,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--ca5a9f29-af51-4be4-85ce-275c8ad84955,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--fb68841d-080b-43d8-ad07-9729fc21353f,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--38e6bb3d-77c6-4c2d-b229-e26bc02c7284,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--0c1ab624-ef2e-4dca-a4d9-06c56bc17dcf,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--d20e6133-7d99-46ad-93c9-6ae3be329617,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--fb9fd22a-7555-4b12-8121-73fc3a06ea81,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--b13ae15c-2d83-4ebd-9f49-17e41daa7624,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--035,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--540421dc-868d-4293-91c4-620ee9468933,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--119554ee-975a-43c0-ba26-176bc23a0230,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--9736397e-e2b8-4606-927f-bdcf09724460,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--99fe24d6-18d9-4f09-b514-57c46f9f7e3f,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--7d7df55f-d5f7-43e4-84b5-3ccc7aaf37c4,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--e9167f46-03a6-4a70-bfe2-013d332d954c,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--74cac9a7-df4c-474f-bd49-00bc2dc71da4,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--2d32e6ee-7873-4564-99b9-3fc0bffce4d4,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--333c7f6e-6b6a-4dd5-800a-03fa7a1e0005,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--82c60b07-9f39-493a-9b3c-6995bf57e708,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--7f2ada47-7ad0-4fa4-8db0-619313a257f1,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--a8b1ffa6-fac0-490d-ad4c-8ef0fc21f68e,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--0127d021-a53a-4ff3-b239-8fccfe4d8150,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--7b3304b9-9a2d-4693-824c-cda394ad8250,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--b7f10516-2175-4b43-9d58-4fd4a2c3a2e1,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--1a613ebe-f8d1-4e52-99ad-f915aa1c5746,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--03554227-5ffd-4948-be4c-60a3b1d30bc8,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--757775b4-4efd-41ba-bb6c-cc1e4a438ae9,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--8b83a400-8888-46af-9be1-88acfa208888,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--1,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--bf137e43-957c-4b37-89dc-35b73d05f52b,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--c00bd2d8-2ffd-4c91-bd92-dc8620be7db1,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--e823c13f-7637-43e2-bb9d-0d0f5fc3e13a,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--81702b97-602b-4f89-8f08-99efe7ec76f1,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--c73170f3-2c57-456e-a2c3-3d0d286bf201,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--bf3f5e77-b3cc-41bf-b9c3-eded0d5bbaa1,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--466ad5cc-5f95-4b5b-87bf-7bccdb0b9be9,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--b14105dd-af8d-401c-94d4-5de392e0cad8,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--a0a0035b-005f-410d-830f-915b4661c580,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--e387ec73-a6ac-481c-9b49-09ac48d2d478,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--cb8c2de1-e8b9-49e4-9297-f0ee284ed3f0,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--1543bef2-2d69-4c3d-93d3-7b4a1d41b40e,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--bf4db14b-8c2f-4fd4-856c-381d2dc577e4,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--4b4bc5cf-9e11-4241-9f7e-61181e811eec,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--ad4d3c36-1e4d-41b7-9dfb-4a9547cf453f,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--d1892c0b-9443-46a7-a3cf-00ad4483625b,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--ff0d8136-c78d-4797-bd6e-d648be080332,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--b4e0843a-3b3c-4930-a493-133e46e7a544,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--3480bcf0-f334-42f0-870e-5479283d2a35,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--74824392-6f71-461d-a44e-bcd47811aa09,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--7185e263-7218-4eed-9ed2-9f12ee0a0a9d,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--4754ebba-a750-4370-a4fb-e903fa6c2dc2,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--c39e3ebf-1e67-56ba-a01a-d7d8210bdb2a,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--f86bcf62-8568-420d-b481-d4e0dc8d7e96,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--2f82a60e-be9a-471a-b88f-be372e4621c6,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--b9fdcbf5-767b-42bc-aa96-0541f783613c,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--cf2f06b0-aaa6-4efe-929b-73d7a1b50601,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--2b7bd885-ac44-4193-9723-fea10f6c11cc,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--f50665b6-53b1-4d73-a77c-b1259ee1e323,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--2b27f693-8332-401d-bc1f-fd91557c5bcb,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--018f28a2-a852-48cc-b642-4cc14c597cdc,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--f36a835c-23d1-4244-af42-bfd46387dd5c,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--cb421ffd-afb5-4d76-bbb1-6d0b0b532af5,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--e13dcd89-8a33-4f54-9d66-9d8237c378a1,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--edbde42d-c5e3-464f-a88e-7c8b9114605b,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--9f3a0a51-924c-4b7c-83de-2e3a53a22c63,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--95aac9ae-70c2-4bd1-a448-00a610adb291,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--02,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--568878ed-2c59-4e4a-888c-53c1a1993095,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--d203c0e2-7aab-4484-81d3-e08ba6f11905,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--ip-341391346,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--ca1c4aae-4e34-40ae-9d7e-7cd21a31470b,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--6d011fb9-2682-4b07-9fd2-7b1bd6156914,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--b24e3dd9-3e7f-46a5-ac20-3e601b57d73d,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--ff1299b4-2d44-4a0a-bf23-f76667b2479f,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--9e952a6a-02d2-43a6-920c-80e05949e432,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--f3c7e6b2-8e90-4dd9-93b1-2745078e1bc8,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--934e9b7d-9ad1-4137-b51c-0d0dfd2c1c15,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--e2d51e8b-0d1b-4571-a109-a9f14ba87a7a,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--296da0b1-7501-4c5f-af8c-e72a077a11d3,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--faf71da2-fe51-4f1c-80e6-2954bf2eff39,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--648a3ac4-2dd0-4cd8-afc2-54771f8d99e5,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--e9fae444-dc5b-4409-b881-d0bd37473eb4,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--34425102-dae2-4db4-ac15-93726ad5570b,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--e7684e25-b628-4a62-b43a-12baff904dba,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--467f830f-5fac-4ade-9a45-a43288cfa135,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--2f23c4f3-dc98-46fe-8513-afce0e9137ff,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--f52686a1-d4c8-4788-9466-2e8e1f96a625,1
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--57bdce70-1bc1-4fa1-8931-962fb29462b1,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--768f963f-4504-4709-a66a-cc44e7b4111f,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--902068c9-83b7-4c51-a89a-40028d2b165e,0
5dc6a706-387b-48f3-89dd-5269cd381ed8,QL,36cca1cf-0045-4a13-aae7-61b98287a56d,Responsive,indicator--8219d07e-3457-465c-9d60-d43a4b0ddb5a,1
