agent_id,algo,dm_uuid,dm_type,indicator,decision
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--ec38fdb6-e953-4b40-9bbd-e14e4604745d,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--2251a2b8-98ec-41ed-8257-aaf0c8228a69,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--014cb22c-c2ed-4d29-b10f-df48c489e079,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--69a45a76-c8ab-41bf-83a0-c1d63f5ad49c,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--5d9a4a2c-82c0-4900-86b9-583bb854eecd,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--88ca7df0-5709-4206-a86e-7b363dd00315,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--833f2f2c-c24f-49bc-997d-cbddcdbd7b12,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--14300769-1393-477c-97c4-13306f70d75f,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--cfe267aa-d8c2-45c0-ab22-6dbb6978defc,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--631bc8b8-a01a-4dfc-b940-a0fb4f0f779e,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--76636afa-48c3-42aa-8302-ad0a9b7957e6,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--07fc6761-e43d-4d32-8ba6-5c0c97474205,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--1f2e9cdb-559a-4bd9-a748-3f280e7911e7,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--424410fe-dbf8-42b3-8d1e-9aeec1be95ea,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--75b13aa1-e854-444a-a0a8-9ec669c6336b,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--2f986974-ac71-427d-905e-1333813c93a6,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--041,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--d4bc4165-af71-4d23-aa47-603c91060ef4,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--686667a2-4c49-441c-90eb-bf2774b8f724,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--1c47d08a-396f-4452-9631-e2b6d6b264ae,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--63cf1768-7e95-4f45-b9d7-6b9723a03c96,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--357490b1-ea36-404c-b383-0915d098d142,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--044,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--333c7f6e-6b6a-4dd5-800a-03fa7a1e0002,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--b49170fe-9442-4deb-944b-a7ba7f026015,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--bda203ae-3dd9-4e37-80c2-5383b565483c,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--8fa2b287-35ba-4996-96d6-412cbf4eea6c,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--ad0bed18-4d71-47aa-b6a5-4a6746023b5b,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--d1d5d388-d31d-47ab-bcd5-d2b6830ed1ae,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--dcfeda3e-6cc2-5e81-8378-ba25443527c7,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--c2defe55-4f13-436b-93b8-e1854892636c,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--28beebb2-6731-43ed-ad1e-0fe1d0afbd08,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--d2950901-969b-4b91-9266-8601d1f2410d,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--30ecef41-7097-472a-901d-e13954e0a820,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--53e26090-a8da-4a4c-9658-06c1b987fe25,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--a5174474-e1cf-4a66-87e8-be9c2ee80832,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,vulnerability--2f0bb4af-1da4-4e8b-8fb1-7c2f4bb133c2,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--948d3e1e-1d12-4c9d-af5b-989201a33e2b,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--5a6e6048-b476-4198-9fce-20c415914961,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--d664a337-e61b-4c4c-ba1f-25b12883b0aa,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--0441c541-7a0e-4d78-8444-61e59c1d2b78,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--009,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--73556282-3021-46c0-a8b1-850583e44990,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--be02d87c-2b72-4936-9c92-958c3993ec74,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--b71a5c1e-cda2-4293-8e51-e5541775e4d9,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--036,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--9d552864-29be-43f8-bd4d-a0bf771f2d1c,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--f07b4d0c-d82f-4bbe-8cab-34d7c5059b07,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--domain-cdnnstime12cf,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--3ba3295f-e225-4f3e-ae8a-9623e680a062,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--853fd9ad-24dd-4a5a-82bf-44e4742e9b75,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--dd12d3f9-e520-4266-9f59-4765a18d305b,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--7079843c-321b-44e3-87e3-51c5e614310b,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--cbb0f093-c53b-4c52-9993-c936615f5c73,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--f76cb958-c941-4785-8357-c4eaf5f785c6,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--7b7c9761-6b25-4e73-9c5c-f97ad47ff9c1,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--ace7c444-96b0-44e9-93f8-72a12e027d6a,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--fe9a2cc6-b532-4e83-b0e5-9f5316e65960,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--0a1e27c1-7fc0-44ad-a91c-bb7238ab45d6,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--3b6f0c1e-2e4d-4b8e-b05b-2cef4f3c8e55,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--4863d5b9-95db-44b4-9074-1850a4b18f32,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--e316d6b7-8161-4aab-a327-b5d99a4773a9,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--b5c68719-f950-4b04-90b4-66cf863e9f02,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--29268766-2d7a-48aa-abbb-604c5e8f5b01,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--b4e22db3-6719-46f5-9c1e-b82456963d04,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--ca8ed81e-cb66-490d-b317-8d3c5846f1eb,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--40fec9b3-c646-4aaf-a529-53191c16d82e,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--bcb5dbd1-94bc-40b7-a358-00ae02d359bb,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--007,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--00c887d4-52e0-4675-936d-0a78d04b4091,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--5dbf657b-156c-4c4f-af83-309fdabfdcda,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--0891b9d9-3fc7-45a5-814c-332f14223d77,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--985d813f-3dd8-4e63-9670-1859e050feff,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--046,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--4543001d-973c-43ac-84c5-e04da0b92518,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--c79dd357-ccb6-4775-9400-ff2914a621a8,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--a005b783-a793-4c77-91e6-847c2b6dd067,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--3cfd38ce-ed8c-4abc-be6b-eab159832c91,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--414320da-c2a5-401f-9b31-ec1ad31da5c6,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--37259017-d212-44b6-b244-9f096df7ff1d,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--93e0bd15-32f6-49e1-ac43-58885384f4a4,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,vulnerability--64a2f75f-8427-4df2-a20d-d0c59ade9458,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--8b04d206-63da-4c02-81c3-f89954822d67,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--549f4cc0-cebd-400a-8ed6-578a109f1312,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--6fbf3879-ed60-52d6-abd0-25f16b409c07,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--00d77eaa-9d4e-42e4-9e47-c10b40fdf1f5,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--91388c59-9d0c-44d6-9f3c-0c760ba1c21f,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--0da5beb9-b937-48ca-a13e-3b1542fd340d,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--817a0f35-ac4e-4297-9733-e2574c652e43,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--f73ea8e1-1e0e-4b94-9585-a0f67ef5a3f6,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--9b9d9976-9ae4-4951-9b40-6662b8f8e976,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--28c0d689-c85f-46ba-8286-c2fc55f05a3f,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--e6a55ebe-08e9-4dac-a91e-e004ca28263b,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--cc4821f8-66c6-43d1-9f7d-53df21251a30,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--3f4894cd-3adc-4da2-9951-f491b073a3eb,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--6bd0cecc-4ce4-4db7-bfdf-9c03e6f46472,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--5d1182e5-7d2a-4159-9ddb-14834a5581a1,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--eaf4f5e9-2c0b-4dd0-8f01-54a37ed8f7a6,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--9914ac80-26d7-4aa8-8f4d-202f984b30dc,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--1d5f4d6c-21b3-44b6-afde-4006b35ad010,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--76448c31-8dfb-4c66-931b-08b7f40d1d55,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--aeaf2520-54a4-4474-9d4a-0d2e5b8ec102,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--201fde6f-c3b1-4927-be48-e918e6f8b3c9,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--000ba01c-117e-4351-bb7f-c030f8800796,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--2c1ebe50-80a7-4055-8005-8b962f373549,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--4c43711e-9e7e-4d44-b429-21226d0054e7,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--f1fb4cd6-6cdd-46c5-b31b-a8f3b43386e8,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--a0cae7c9-d906-4a40-adb9-a5d420e60da2,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--6044d33d-1046-4039-b63a-aa68c6d4a6bd,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--c86e1fe1-9e0d-4d71-8385-8f0e1664f01f,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--ff0d8136-c78d-4797-bd6e-d648be080332,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--14f9b7ba-02ca-4657-a2ce-998c939ab608,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--5b3d6bd6-3cb6-4f69-9eac-c9f4e7bfd2df,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--e6b7788a-4024-4d46-94fe-1e72b61dec9f,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--32620e7f-2100-4588-9cb7-e5943cc46996,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--b6d516c5-82d5-4d33-9ff6-169e07b01e59,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--6662cc53-3bd4-4a63-8ace-0f62252fc1c6,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--8279c2a6-7444-4fc8-992a-dbd99d8e6b1f,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--88582048-db88-4f05-a552-a10fe35c106e,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--fdf54ec4-440a-4fbd-9a22-6a3c5bad9af5,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--030,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--2e60f0d1-9004-4535-bd1d-69b383cb1057,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--5d677eb0-7dc5-4cfb-ba5d-5b4b6eabec88,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--12,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--78b51036-50ca-47fe-a7b8-bd6851124cbb,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--2008bef5-a396-4f28-b6ae-30ae33f00d1a,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--7e2d1a4f-3181-4a21-81eb-0c0b63b1fd3e,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--016,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--4263e148-b094-4a9d-93e4-7fb2d52fe345,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--c7db0ef7-5a7d-438f-9a88-1e69ba14aacf,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--96005f86-e3a6-5f25-a11f-91b9dca8d002,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--1fd45dd9-b890-4b54-8cd4-5b518248370f,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--309aa2da-3346-42c0-a188-0d2a195c0757,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--6a6a2cdf-5fed-40fe-ab93-b17c375e6f57,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--8d265f3a-c3c3-4f6c-87b7-67dc10a7b582,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--7c137f35-7cc1-4bc2-a2e6-9d1d8c3f449c,0
32e5ee42-9c82-4b9d-969f-4fc15fcd4c54,DAC,512e8c56-a342-4754-900f-d656f55c9db5,Detective,indicator--74f1b88e-3417-4dc1-93b4-5b0b2c7b1a2a,0
