timestamp,file,memory_mb,alloc_count
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\s4lib\libsrc.py,4.43343448638916,18489
1781937545.4199865,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\json\decoder.py,2.56020450592041,40307
1781937545.4199865,<frozen importlib._bootstrap_external>,0.7580633163452148,6600
1781937545.4199865,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\random.py,0.5724563598632812,16612
1781937545.4199865,<frozen abc>,0.4485006332397461,4789
1781937545.4199865,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\proactor_events.py,0.2599525451660156,141
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\routing.py,0.19545936584472656,1882
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\utils.py,0.1931171417236328,1774
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\s4lib\utils.py,0.13938522338867188,62
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\anyio\_backends\_asyncio.py,0.07602787017822266,542
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\starlette\routing.py,0.06966876983642578,776
1781937545.4199865,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_events.py,0.06825923919677734,327
1781937545.4199865,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\configparser.py,0.06427669525146484,760
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py,0.05048942565917969,585
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\dependencies\utils.py,0.047119140625,600
1781937545.4199865,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py,0.044356346130371094,487
1781937545.4199865,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_events.py,0.0343475341796875,419
1781937545.4199865,<string>,0.03188323974609375,533
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\jinja2\environment.py,0.03144073486328125,110
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_util.py,0.031045913696289062,189
1781937545.4199865,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\threading.py,0.030386924743652344,308
1781937545.4199865,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py,0.029296875,246
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\server.py,0.028097152709960938,266
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_synchronization.py,0.02783966064453125,129
1781937545.4199865,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\locks.py,0.02758026123046875,77
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\applications.py,0.02611541748046875,253
1781937545.4199865,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\typing.py,0.02369213104248047,315
1781937545.4199865,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\queues.py,0.023040771484375,90
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_exceptions.py,0.02246856689453125,128
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_models.py,0.021867752075195312,100
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\s4lib\libis.py,0.02133941650390625,197
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\config.py,0.0210723876953125,110
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\s4lib\libia.py,0.0206451416015625,410
1781937545.4199865,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\re\__init__.py,0.020299911499023438,49
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\s4lib\apisrv\libapiserver.py,0.019313812255859375,187
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\lifespan\on.py,0.01903533935546875,159
1781937545.4199865,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\inspect.py,0.018524169921875,191
1781937545.4199865,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\logging\__init__.py,0.015593528747558594,173
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_backends\mock.py,0.015045166015625,68
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\s4config\libconfig.py,0.015045166015625,19
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_state.py,0.014373779296875,121
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_async\http11.py,0.013552665710449219,72
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_writers.py,0.013519287109375,79
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_readers.py,0.012880325317382812,82
1781937545.4199865,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_connection.py,0.012345314025878906,95
