timestamp,file,memory_mb,alloc_count
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\s4lib\libsrc.py,5.08942985534668,19864
1781936703.8870606,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\json\decoder.py,2.9235715866088867,42817
1781936703.8870606,<frozen importlib._bootstrap_external>,0.7580633163452148,6600
1781936703.8870606,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\random.py,0.6199569702148438,17974
1781936703.8870606,<frozen abc>,0.4486808776855469,4792
1781936703.8870606,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\proactor_events.py,0.2599983215332031,142
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\routing.py,0.1955127716064453,1882
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\utils.py,0.19368934631347656,1779
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\s4lib\utils.py,0.13938522338867188,62
1781936703.8870606,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\configparser.py,0.08306407928466797,1025
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\anyio\_backends\_asyncio.py,0.07602787017822266,542
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\starlette\routing.py,0.0699472427368164,781
1781936703.8870606,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_events.py,0.06832027435302734,328
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py,0.05078697204589844,590
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\dependencies\utils.py,0.046875,596
1781936703.8870606,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py,0.044356346130371094,487
1781936703.8870606,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_events.py,0.0337982177734375,417
1781936703.8870606,<string>,0.03188323974609375,533
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\jinja2\environment.py,0.03144073486328125,110
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_util.py,0.031045913696289062,189
1781936703.8870606,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\threading.py,0.030386924743652344,308
1781936703.8870606,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py,0.029296875,246
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\server.py,0.028097152709960938,266
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_synchronization.py,0.02783966064453125,129
1781936703.8870606,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\locks.py,0.0275421142578125,76
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\applications.py,0.02611541748046875,253
1781936703.8870606,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\typing.py,0.02369213104248047,315
1781936703.8870606,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\queues.py,0.023040771484375,90
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_exceptions.py,0.02246856689453125,128
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_models.py,0.021867752075195312,100
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\config.py,0.0210723876953125,110
1781936703.8870606,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\re\__init__.py,0.020299911499023438,49
1781936703.8870606,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\inspect.py,0.01955413818359375,200
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\s4lib\apisrv\libapiserver.py,0.019313812255859375,187
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\lifespan\on.py,0.01903533935546875,159
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\s4lib\libis.py,0.01741790771484375,158
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\s4lib\libia.py,0.01586151123046875,315
1781936703.8870606,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\logging\__init__.py,0.01573467254638672,176
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\s4config\libconfig.py,0.01509857177734375,20
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_backends\mock.py,0.015045166015625,68
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_state.py,0.014373779296875,121
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_async\http11.py,0.014010429382324219,76
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_writers.py,0.013519287109375,79
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_readers.py,0.012880325317382812,82
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_connection.py,0.012345314025878906,95
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\jinja2\utils.py,0.012298583984375,99
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_sync\http11.py,0.012201309204101562,59
1781936703.8870606,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\logging\config.py,0.01183319091796875,138
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_backends\base.py,0.01165008544921875,57
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\middleware\proxy_headers.py,0.01123046875,60
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_sync\http_proxy.py,0.011179924011230469,53
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_async\http_proxy.py,0.011179924011230469,53
1781936703.8870606,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\events.py,0.011109352111816406,156
1781936703.8870606,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_sync\connection_pool.py,0.011075973510742188,56
