timestamp,file,memory_mb,alloc_count
1781956710.0566773,C:\Users\geosa\PycharmProjects\s4\s4lib\libsrc.py,4.423861503601074,20418
1781956710.0566773,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\json\decoder.py,2.838437080383301,43542
1781956710.0566773,<frozen importlib._bootstrap_external>,0.7580633163452148,6600
1781956710.0566773,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\random.py,0.6365737915039062,18462
1781956710.0566773,<frozen abc>,0.4485006332397461,4789
1781956710.0566773,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\proactor_events.py,0.1970987319946289,135
1781956710.0566773,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\routing.py,0.19539833068847656,1881
1781956710.0566773,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\utils.py,0.1931171417236328,1774
1781956710.0566773,C:\Users\geosa\PycharmProjects\s4\s4lib\utils.py,0.13938522338867188,62
1781956710.0566773,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\anyio\_backends\_asyncio.py,0.07602787017822266,542
1781956710.0566773,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\starlette\routing.py,0.06931877136230469,769
1781956710.0566773,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_events.py,0.06808185577392578,324
1781956710.0566773,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\configparser.py,0.06364154815673828,748
1781956710.0566773,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py,0.04866218566894531,565
1781956710.0566773,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\dependencies\utils.py,0.04705810546875,599
1781956710.0566773,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py,0.044356346130371094,487
1781956710.0566773,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_events.py,0.03384590148925781,418
1781956710.0566773,<string>,0.03188323974609375,533
1781956710.0566773,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\jinja2\environment.py,0.03144073486328125,110
1781956710.0566773,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_util.py,0.030610084533691406,179
1781956710.0566773,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\threading.py,0.030386924743652344,308
1781956710.0566773,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py,0.0292205810546875,245
1781956710.0566773,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_synchronization.py,0.02783966064453125,129
1781956710.0566773,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\server.py,0.0276947021484375,261
1781956710.0566773,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\locks.py,0.02613067626953125,73
1781956710.0566773,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\applications.py,0.02611541748046875,253
