timestamp,file,memory_mb,alloc_count
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\s4lib\libsrc.py,4.43696403503418,18959
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\json\decoder.py,3.3927831649780273,45667
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\proactor_events.py,1.5846033096313477,351
1781894744.6438165,<frozen importlib._bootstrap_external>,0.7579717636108398,6599
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\random.py,0.5893325805664062,17098
1781894744.6438165,<frozen abc>,0.44467735290527344,4724
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\routing.py,0.20180702209472656,1937
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\utils.py,0.1933460235595703,1776
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\s4lib\utils.py,0.13938522338867188,62
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\s4lib\libta.py,0.1104745864868164,1472
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\anyio\_backends\_asyncio.py,0.0964212417602539,697
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py,0.08114433288574219,1039
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_events.py,0.07137584686279297,381
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\starlette\routing.py,0.06963920593261719,773
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\configparser.py,0.06432342529296875,760
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\locks.py,0.0630950927734375,175
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\dependencies\utils.py,0.04900360107421875,635
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py,0.044356346130371094,487
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_events.py,0.04059600830078125,479
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py,0.0399322509765625,284
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_util.py,0.039414405822753906,388
1781894744.6438165,<string>,0.0336761474609375,553
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\server.py,0.03331756591796875,326
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\jinja2\environment.py,0.03144073486328125,110
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\threading.py,0.030386924743652344,308
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_synchronization.py,0.02783966064453125,129
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\re\__init__.py,0.02664661407470703,170
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_models.py,0.02617359161376953,184
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\applications.py,0.02611541748046875,253
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\typing.py,0.02387523651123047,318
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_state.py,0.02355194091796875,190
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\queues.py,0.023040771484375,90
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_exceptions.py,0.02246856689453125,128
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_async\http11.py,0.021384239196777344,174
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\config.py,0.0210723876953125,110
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\s4lib\apisrv\libapiserver.py,0.019313812255859375,187
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\inspect.py,0.0192108154296875,197
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\lifespan\on.py,0.01903533935546875,159
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\events.py,0.01741313934326172,268
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpx\_models.py,0.016801834106445312,321
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\logging\__init__.py,0.016244888305664062,180
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_connection.py,0.015732765197753906,180
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_async\connection_pool.py,0.015485763549804688,152
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_backends\mock.py,0.015045166015625,68
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\s4config\libconfig.py,0.015045166015625,19
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_writers.py,0.013519287109375,79
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_readers.py,0.012941360473632812,83
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\logging\config.py,0.012386322021484375,136
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\jinja2\utils.py,0.012298583984375,99
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_sync\http11.py,0.012201309204101562,59
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_backends\base.py,0.01165008544921875,57
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\middleware\proxy_headers.py,0.01123046875,60
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_sync\http_proxy.py,0.011179924011230469,53
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_async\http_proxy.py,0.011179924011230469,53
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_sync\connection_pool.py,0.011075973510742188,56
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\starlette\applications.py,0.01059722900390625,85
1781894744.6438165,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\functools.py,0.0104827880859375,165
1781894744.6438165,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_backends\sync.py,0.010217666625976562,48
