timestamp,file,memory_mb,alloc_count
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\s4lib\libsrc.py,4.694241523742676,20940
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\json\decoder.py,3.269972801208496,45859
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\proactor_events.py,0.7642860412597656,215
1781974997.7605631,<frozen importlib._bootstrap_external>,0.7609376907348633,6632
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\random.py,0.6520767211914062,18929
1781974997.7605631,<frozen abc>,0.44507598876953125,4732
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\routing.py,0.19585609436035156,1885
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\utils.py,0.19368934631347656,1779
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\s4lib\utils.py,0.13938522338867188,62
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\mimetypes.py,0.09727954864501953,1476
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\anyio\_backends\_asyncio.py,0.07869815826416016,560
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\starlette\routing.py,0.07126903533935547,793
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_events.py,0.0705404281616211,362
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py,0.06944656372070312,857
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\configparser.py,0.06389236450195312,754
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\dependencies\utils.py,0.047271728515625,603
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\jinja2\environment.py,0.04452991485595703,191
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py,0.044356346130371094,487
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\locks.py,0.03772735595703125,105
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\threading.py,0.035880088806152344,352
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_events.py,0.035003662109375,428
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_util.py,0.03487586975097656,266
1781974997.7605631,<string>,0.033233642578125,552
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\server.py,0.030792236328125,293
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py,0.0304718017578125,256
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_synchronization.py,0.02783966064453125,129
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\applications.py,0.02611541748046875,253
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\typing.py,0.02375316619873047,316
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\queues.py,0.023040771484375,90
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_exceptions.py,0.02246856689453125,128
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_models.py,0.021867752075195312,100
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\config.py,0.0210723876953125,110
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\re\__init__.py,0.020368576049804688,49
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\logging\config.py,0.020246505737304688,195
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\s4lib\apisrv\libapiserver.py,0.019313812255859375,187
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\lifespan\on.py,0.01903533935546875,159
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\inspect.py,0.01898193359375,195
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\jinja2\visitor.py,0.018480300903320312,312
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_state.py,0.017608642578125,143
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\s4lib\libis.py,0.0164947509765625,153
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\logging\__init__.py,0.01576709747314453,179
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\s4lib\libia.py,0.01535797119140625,305
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_backends\mock.py,0.015045166015625,68
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\s4config\libconfig.py,0.015045166015625,19
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_async\http11.py,0.015040397644042969,85
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_connection.py,0.014512062072753906,128
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_writers.py,0.013519287109375,79
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\h11\_readers.py,0.012880325317382812,82
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\jinja2\utils.py,0.012603759765625,101
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_sync\http11.py,0.012201309204101562,59
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\encodings\unicode_escape.py,0.0117645263671875,52
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_backends\base.py,0.01165008544921875,57
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\uvicorn\middleware\proxy_headers.py,0.01123046875,60
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_sync\http_proxy.py,0.011179924011230469,53
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_async\http_proxy.py,0.011179924011230469,53
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\asyncio\events.py,0.011117935180664062,156
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\re\_compiler.py,0.01108551025390625,42
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_sync\connection_pool.py,0.011075973510742188,56
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\functools.py,0.0104827880859375,165
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_async\connection_pool.py,0.010412216186523438,51
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_backends\sync.py,0.010217666625976562,48
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\starlette\applications.py,0.0100250244140625,80
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\s4lib\libta.py,0.009797096252441406,178
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\starlette\templating.py,0.0088043212890625,73
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\experiments\s4_expa0_infrastructure.py,0.0072689056396484375,64
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_async\interfaces.py,0.00702667236328125,35
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_sync\interfaces.py,0.0069732666015625,34
1781974997.7605631,C:\Users\geosa\AppData\Local\Programs\Python\Python311\Lib\contextlib.py,0.0067596435546875,66
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\fastapi\dependencies\models.py,0.00635528564453125,119
1781974997.7605631,C:\Users\geosa\PycharmProjects\s4\.venv\Lib\site-packages\httpcore\_backends\anyio.py,0.00627899169921875,26
