agent_id,time,algo,src_0,src_1,src_2,src_3,src_4
426ea0b1-cd16-411b-b696-a6010554dc33,1376,DAC,0.4432314410480349,0.4344978165938865,0.4745269286754003,0.3660844250363901,0.46142649199417757
426ea0b1-cd16-411b-b696-a6010554dc33,1377,DAC,0.4429090909090909,0.43418181818181817,0.47854545454545455,0.3658181818181818,0.4610909090909091
426ea0b1-cd16-411b-b696-a6010554dc33,1378,DAC,0.44694767441860467,0.43386627906976744,0.47819767441860467,0.36555232558139533,0.46075581395348836
426ea0b1-cd16-411b-b696-a6010554dc33,1379,DAC,0.4466230936819172,0.43790849673202614,0.47785039941902685,0.36528685548293394,0.46042120551924476
426ea0b1-cd16-411b-b696-a6010554dc33,1380,DAC,0.4462989840348331,0.44194484760522496,0.47750362844702465,0.36502177068214803,0.46008708272859217
426ea0b1-cd16-411b-b696-a6010554dc33,1381,DAC,0.4503263234227701,0.4416243654822335,0.47715736040609136,0.36475707034082666,0.45975344452501815
426ea0b1-cd16-411b-b696-a6010554dc33,1382,DAC,0.45,0.44130434782608696,0.47681159420289854,0.36884057971014494,0.45942028985507244
426ea0b1-cd16-411b-b696-a6010554dc33,1383,DAC,0.4496741491672701,0.44098479362780596,0.47646632874728456,0.36857349746560464,0.46343229543808834
426ea0b1-cd16-411b-b696-a6010554dc33,1384,DAC,0.45369030390738063,0.4406657018813314,0.4761215629522431,0.3683068017366136,0.4630969609261939
426ea0b1-cd16-411b-b696-a6010554dc33,1385,DAC,0.45336225596529284,0.4403470715835141,0.4757772957339118,0.3680404916847433,0.4671005061460593
426ea0b1-cd16-411b-b696-a6010554dc33,1386,DAC,0.45303468208092484,0.440028901734104,0.4754335260115607,0.37210982658959535,0.4667630057803468
426ea0b1-cd16-411b-b696-a6010554dc33,1387,DAC,0.4527075812274368,0.44404332129963897,0.4750902527075812,0.37184115523465705,0.4664259927797834
426ea0b1-cd16-411b-b696-a6010554dc33,1388,DAC,0.4523809523809524,0.44372294372294374,0.47474747474747475,0.3759018759018759,0.4660894660894661
426ea0b1-cd16-411b-b696-a6010554dc33,1389,DAC,0.4520547945205479,0.4434030281182408,0.47440519105984136,0.3756308579668349,0.4700793078586878
426ea0b1-cd16-411b-b696-a6010554dc33,1390,DAC,0.45172910662824206,0.4430835734870317,0.47406340057636887,0.3753602305475504,0.47406340057636887
426ea0b1-cd16-411b-b696-a6010554dc33,1391,DAC,0.4514038876889849,0.4427645788336933,0.47804175665946724,0.375089992800576,0.47372210223182143
426ea0b1-cd16-411b-b696-a6010554dc33,1392,DAC,0.4510791366906475,0.44244604316546765,0.48201438848920863,0.3748201438848921,0.47338129496402875
426ea0b1-cd16-411b-b696-a6010554dc33,1393,DAC,0.4507548526240115,0.4421279654924515,0.48166786484543495,0.3745506829618979,0.47735442127965494
426ea0b1-cd16-411b-b696-a6010554dc33,1394,DAC,0.4504310344827586,0.4418103448275862,0.4813218390804598,0.3742816091954023,0.4813218390804598
426ea0b1-cd16-411b-b696-a6010554dc33,1395,DAC,0.4501076812634602,0.4458004307250538,0.4809763101220388,0.3740129217516152,0.4809763101220388
426ea0b1-cd16-411b-b696-a6010554dc33,1396,DAC,0.45408895265423244,0.445480631276901,0.4806312769010043,0.37374461979913914,0.4806312769010043
426ea0b1-cd16-411b-b696-a6010554dc33,1397,DAC,0.45806451612903226,0.44516129032258067,0.48028673835125446,0.3734767025089606,0.48028673835125446
426ea0b1-cd16-411b-b696-a6010554dc33,1398,DAC,0.4577363896848137,0.44484240687679083,0.4799426934097421,0.37750716332378226,0.4799426934097421
426ea0b1-cd16-411b-b696-a6010554dc33,1399,DAC,0.4574087329992842,0.44452397995705084,0.47959914101646384,0.3772369362920544,0.4838940586972083
426ea0b1-cd16-411b-b696-a6010554dc33,1400,DAC,0.4613733905579399,0.44420600858369097,0.4792560801144492,0.376967095851216,0.48354792560801146
426ea0b1-cd16-411b-b696-a6010554dc33,1401,DAC,0.4610436025732666,0.44388849177984274,0.4832022873481058,0.3766976411722659,0.4832022873481058
426ea0b1-cd16-411b-b696-a6010554dc33,1402,DAC,0.465,0.44357142857142856,0.4828571428571429,0.37642857142857145,0.4828571428571429
426ea0b1-cd16-411b-b696-a6010554dc33,1403,DAC,0.46466809421841543,0.4475374732334047,0.4825124910778016,0.3761598857958601,0.4825124910778016
426ea0b1-cd16-411b-b696-a6010554dc33,1404,DAC,0.4643366619115549,0.4472182596291013,0.4864479315263909,0.37589158345221113,0.48216833095577744
426ea0b1-cd16-411b-b696-a6010554dc33,1405,DAC,0.4640057020669993,0.44689950106913756,0.48610121168923737,0.37562366357804705,0.48610121168923737
426ea0b1-cd16-411b-b696-a6010554dc33,1406,DAC,0.4636752136752137,0.4465811965811966,0.49002849002849,0.37535612535612534,0.48575498575498577
426ea0b1-cd16-411b-b696-a6010554dc33,1407,DAC,0.46334519572953736,0.4505338078291815,0.4896797153024911,0.37508896797153024,0.48540925266903917
426ea0b1-cd16-411b-b696-a6010554dc33,1408,DAC,0.4672830725462304,0.45021337126600286,0.48933143669985774,0.3748221906116643,0.4850640113798009
426ea0b1-cd16-411b-b696-a6010554dc33,1409,DAC,0.4669509594882729,0.44989339019189767,0.48898365316275766,0.3745557924662402,0.48898365316275766
426ea0b1-cd16-411b-b696-a6010554dc33,1410,DAC,0.4666193181818182,0.4538352272727273,0.48863636363636365,0.3742897727272727,0.48863636363636365
426ea0b1-cd16-411b-b696-a6010554dc33,1411,DAC,0.46628814762242726,0.4577714691270405,0.48828956706884313,0.37402413058907025,0.48828956706884313
426ea0b1-cd16-411b-b696-a6010554dc33,1412,DAC,0.46595744680851064,0.4574468085106383,0.4879432624113475,0.3780141843971631,0.4879432624113475
426ea0b1-cd16-411b-b696-a6010554dc33,1413,DAC,0.46562721474131824,0.46137491141034725,0.4875974486180014,0.3777462792345854,0.4875974486180014
426ea0b1-cd16-411b-b696-a6010554dc33,1414,DAC,0.4652974504249292,0.46104815864022664,0.48725212464589235,0.37747875354107646,0.4915014164305949
426ea0b1-cd16-411b-b696-a6010554dc33,1415,DAC,0.46496815286624205,0.4607218683651805,0.4869072894550602,0.3772116065109696,0.4953998584571833
426ea0b1-cd16-411b-b696-a6010554dc33,1416,DAC,0.46463932107496464,0.46463932107496464,0.48656294200848654,0.37694483734087697,0.49504950495049505
426ea0b1-cd16-411b-b696-a6010554dc33,1417,DAC,0.46431095406360423,0.4685512367491166,0.4862190812720848,0.37667844522968197,0.49469964664310956
426ea0b1-cd16-411b-b696-a6010554dc33,1418,DAC,0.4682203389830508,0.4682203389830508,0.4858757062146893,0.3764124293785311,0.4943502824858757
426ea0b1-cd16-411b-b696-a6010554dc33,1419,DAC,0.46788990825688076,0.46788990825688076,0.48976711362032466,0.3761467889908257,0.4940014114326041
426ea0b1-cd16-411b-b696-a6010554dc33,1420,DAC,0.4675599435825106,0.4675599435825106,0.4894217207334274,0.3758815232722144,0.4978843441466855
426ea0b1-cd16-411b-b696-a6010554dc33,1421,DAC,0.46723044397463004,0.4714587737843552,0.48907681465821,0.37561663143058494,0.4975334742776603
426ea0b1-cd16-411b-b696-a6010554dc33,1422,DAC,0.47112676056338026,0.47112676056338026,0.4887323943661972,0.37535211267605634,0.4971830985915493
426ea0b1-cd16-411b-b696-a6010554dc33,1423,DAC,0.4707952146375792,0.4707952146375792,0.49261083743842365,0.3750879662209711,0.4968332160450387
426ea0b1-cd16-411b-b696-a6010554dc33,1424,DAC,0.4704641350210971,0.47468354430379744,0.49226441631504925,0.3748241912798875,0.4964838255977497
426ea0b1-cd16-411b-b696-a6010554dc33,1425,DAC,0.4701335207308503,0.47434996486296555,0.49191848208011246,0.37456078706957135,0.500351370344343
426ea0b1-cd16-411b-b696-a6010554dc33,1426,DAC,0.46980337078651685,0.4782303370786517,0.49157303370786515,0.37429775280898875,0.5
426ea0b1-cd16-411b-b696-a6010554dc33,1427,DAC,0.4694736842105263,0.48210526315789476,0.49122807017543857,0.3740350877192982,0.49964912280701756
426ea0b1-cd16-411b-b696-a6010554dc33,1428,DAC,0.4691444600280505,0.48597475455820477,0.4908835904628331,0.3737727910238429,0.4992987377279102
426ea0b1-cd16-411b-b696-a6010554dc33,1429,DAC,0.4730203223545901,0.48563419761737914,0.4905395935529082,0.373510861948143,0.4989488437281009
426ea0b1-cd16-411b-b696-a6010554dc33,1430,DAC,0.4726890756302521,0.4852941176470588,0.49019607843137253,0.37745098039215685,0.49859943977591037
426ea0b1-cd16-411b-b696-a6010554dc33,1431,DAC,0.4723582925122463,0.48915325402379284,0.489853044086774,0.37718684394681595,0.4982505248425472
426ea0b1-cd16-411b-b696-a6010554dc33,1432,DAC,0.47202797202797203,0.493006993006993,0.48951048951048953,0.3769230769230769,0.4979020979020979
426ea0b1-cd16-411b-b696-a6010554dc33,1433,DAC,0.4716981132075472,0.49266247379454925,0.4891684136967156,0.376659678546471,0.5017470300489169
426ea0b1-cd16-411b-b696-a6010554dc33,1434,DAC,0.4713687150837989,0.49231843575418993,0.4930167597765363,0.37639664804469275,0.5013966480446927
426ea0b1-cd16-411b-b696-a6010554dc33,1435,DAC,0.471039776692254,0.4961618981158409,0.4926727145847872,0.37613398464759246,0.5010467550593162
426ea0b1-cd16-411b-b696-a6010554dc33,1436,DAC,0.4707112970711297,0.49581589958158995,0.496513249651325,0.37587168758716877,0.500697350069735
426ea0b1-cd16-411b-b696-a6010554dc33,1437,DAC,0.47038327526132406,0.49547038327526133,0.4961672473867596,0.375609756097561,0.5045296167247387
426ea0b1-cd16-411b-b696-a6010554dc33,1438,DAC,0.4700557103064067,0.49512534818941506,0.5,0.3753481894150418,0.5041782729805014
426ea0b1-cd16-411b-b696-a6010554dc33,1439,DAC,0.4697286012526096,0.49478079331941544,0.49965205288796105,0.3750869867780097,0.5080027835768963
426ea0b1-cd16-411b-b696-a6010554dc33,1440,DAC,0.4694019471488178,0.49860917941585536,0.4993045897079277,0.3748261474269819,0.5076495132127955
426ea0b1-cd16-411b-b696-a6010554dc33,1441,DAC,0.47324530924252955,0.4982626824183461,0.49895760945100764,0.3745656706045865,0.5072967338429465
426ea0b1-cd16-411b-b696-a6010554dc33,1442,DAC,0.47291666666666665,0.4979166666666667,0.4986111111111111,0.3784722222222222,0.5069444444444444
426ea0b1-cd16-411b-b696-a6010554dc33,1443,DAC,0.472588480222068,0.501734906315059,0.49826509368494104,0.37820957668285915,0.5065926439972241
426ea0b1-cd16-411b-b696-a6010554dc33,1444,DAC,0.4722607489597781,0.5013869625520111,0.5020804438280166,0.3779472954230236,0.5062413314840499
426ea0b1-cd16-411b-b696-a6010554dc33,1445,DAC,0.47193347193347196,0.501039501039501,0.5017325017325017,0.3776853776853777,0.51004851004851
426ea0b1-cd16-411b-b696-a6010554dc33,1446,DAC,0.471606648199446,0.5006925207756233,0.5055401662049861,0.37742382271468145,0.5096952908587258
426ea0b1-cd16-411b-b696-a6010554dc33,1447,DAC,0.471280276816609,0.5044982698961937,0.5051903114186851,0.3771626297577855,0.5093425605536333
426ea0b1-cd16-411b-b696-a6010554dc33,1448,DAC,0.470954356846473,0.508298755186722,0.5048409405255878,0.3769017980636238,0.5089903181189488
8d46e92f-7ce2-4994-80fe-a64cc76921ff,1,ES,0.0,0.0,0.0,0.0,0.0
8d46e92f-7ce2-4994-80fe-a64cc76921ff,2,ES,0.0,0.0,0.0,0.0,0.0
8d46e92f-7ce2-4994-80fe-a64cc76921ff,3,ES,0.0,0.0,0.0,0.0,1.0
8d46e92f-7ce2-4994-80fe-a64cc76921ff,4,ES,0.0,0.0,0.0,1.5,0.5
8d46e92f-7ce2-4994-80fe-a64cc76921ff,5,ES,0.0,1.0,0.0,1.0,0.3333333333333333
8d46e92f-7ce2-4994-80fe-a64cc76921ff,6,ES,0.0,0.75,0.75,0.75,0.25
8d46e92f-7ce2-4994-80fe-a64cc76921ff,7,ES,0.0,0.6,1.4,0.6,0.2
8d46e92f-7ce2-4994-80fe-a64cc76921ff,8,ES,0.0,0.5,1.6666666666666667,0.5,0.16666666666666666
8d46e92f-7ce2-4994-80fe-a64cc76921ff,9,ES,0.2857142857142857,0.42857142857142855,1.4285714285714286,0.42857142857142855,0.14285714285714285
8d46e92f-7ce2-4994-80fe-a64cc76921ff,10,ES,0.25,0.75,1.25,0.375,0.125
8d46e92f-7ce2-4994-80fe-a64cc76921ff,11,ES,0.2222222222222222,0.6666666666666666,1.1111111111111112,0.5555555555555556,0.1111111111111111
8d46e92f-7ce2-4994-80fe-a64cc76921ff,12,ES,0.2,1.0,1.0,0.5,0.1
8d46e92f-7ce2-4994-80fe-a64cc76921ff,13,ES,0.18181818181818182,0.9090909090909091,0.9090909090909091,0.45454545454545453,0.45454545454545453
8d46e92f-7ce2-4994-80fe-a64cc76921ff,14,ES,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.4166666666666667
8d46e92f-7ce2-4994-80fe-a64cc76921ff,15,ES,0.46153846153846156,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.38461538461538464
8d46e92f-7ce2-4994-80fe-a64cc76921ff,16,ES,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714
8d46e92f-7ce2-4994-80fe-a64cc76921ff,17,ES,0.4,0.8,0.6666666666666666,0.5333333333333333,0.5333333333333333
8d46e92f-7ce2-4994-80fe-a64cc76921ff,18,ES,0.375,0.75,0.625,0.5,0.625
8d46e92f-7ce2-4994-80fe-a64cc76921ff,19,ES,0.35294117647058826,0.7058823529411765,0.5882352941176471,0.6470588235294118,0.5882352941176471
8d46e92f-7ce2-4994-80fe-a64cc76921ff,20,ES,0.3333333333333333,0.8333333333333334,0.5555555555555556,0.6111111111111112,0.5555555555555556
8d46e92f-7ce2-4994-80fe-a64cc76921ff,21,ES,0.3157894736842105,0.7894736842105263,0.5263157894736842,0.5789473684210527,0.7368421052631579
8d46e92f-7ce2-4994-80fe-a64cc76921ff,22,ES,0.45,0.75,0.5,0.55,0.7
8d46e92f-7ce2-4994-80fe-a64cc76921ff,23,ES,0.42857142857142855,0.7142857142857143,0.47619047619047616,0.5238095238095238,0.8571428571428571
8d46e92f-7ce2-4994-80fe-a64cc76921ff,24,ES,0.4090909090909091,0.9545454545454546,0.45454545454545453,0.5,0.8181818181818182
8d46e92f-7ce2-4994-80fe-a64cc76921ff,25,ES,0.5217391304347826,0.9130434782608695,0.43478260869565216,0.4782608695652174,0.782608695652174
8d46e92f-7ce2-4994-80fe-a64cc76921ff,26,ES,0.625,0.875,0.4166666666666667,0.4583333333333333,0.75
8d46e92f-7ce2-4994-80fe-a64cc76921ff,27,ES,0.6,0.84,0.4,0.44,0.8
8d46e92f-7ce2-4994-80fe-a64cc76921ff,28,ES,0.6538461538461539,0.8076923076923077,0.38461538461538464,0.4230769230769231,0.7692307692307693
8d46e92f-7ce2-4994-80fe-a64cc76921ff,29,ES,0.6296296296296297,0.9629629629629629,0.37037037037037035,0.4074074074074074,0.7407407407407407
8d46e92f-7ce2-4994-80fe-a64cc76921ff,30,ES,0.7142857142857143,0.9285714285714286,0.35714285714285715,0.39285714285714285,0.7142857142857143
8d46e92f-7ce2-4994-80fe-a64cc76921ff,31,ES,0.6896551724137931,0.896551724137931,0.3448275862068966,0.5172413793103449,0.6896551724137931
8d46e92f-7ce2-4994-80fe-a64cc76921ff,32,ES,0.6666666666666666,0.8666666666666667,0.3333333333333333,0.5,0.8333333333333334
8d46e92f-7ce2-4994-80fe-a64cc76921ff,33,ES,0.6451612903225806,0.8387096774193549,0.3225806451612903,0.5806451612903226,0.8064516129032258
8d46e92f-7ce2-4994-80fe-a64cc76921ff,34,ES,0.625,0.875,0.3125,0.5625,0.78125
8d46e92f-7ce2-4994-80fe-a64cc76921ff,35,ES,0.6060606060606061,0.8484848484848485,0.30303030303030304,0.6666666666666666,0.7575757575757576
8d46e92f-7ce2-4994-80fe-a64cc76921ff,36,ES,0.5882352941176471,0.8823529411764706,0.29411764705882354,0.6470588235294118,0.7352941176470589
8d46e92f-7ce2-4994-80fe-a64cc76921ff,37,ES,0.5714285714285714,0.8571428571428571,0.37142857142857144,0.6285714285714286,0.7142857142857143
8d46e92f-7ce2-4994-80fe-a64cc76921ff,38,ES,0.5555555555555556,0.8333333333333334,0.3611111111111111,0.6111111111111112,0.8055555555555556
8d46e92f-7ce2-4994-80fe-a64cc76921ff,39,ES,0.6216216216216216,0.8108108108108109,0.35135135135135137,0.5945945945945946,0.7837837837837838
8d46e92f-7ce2-4994-80fe-a64cc76921ff,40,ES,0.7105263157894737,0.7894736842105263,0.34210526315789475,0.5789473684210527,0.7631578947368421
8d46e92f-7ce2-4994-80fe-a64cc76921ff,41,ES,0.6923076923076923,0.7692307692307693,0.4358974358974359,0.5641025641025641,0.7435897435897436
8d46e92f-7ce2-4994-80fe-a64cc76921ff,42,ES,0.675,0.75,0.425,0.55,0.75
8d46e92f-7ce2-4994-80fe-a64cc76921ff,43,ES,0.6585365853658537,0.7317073170731707,0.43902439024390244,0.5365853658536586,0.7317073170731707
8d46e92f-7ce2-4994-80fe-a64cc76921ff,44,ES,0.6666666666666666,0.7142857142857143,0.42857142857142855,0.5238095238095238,0.7142857142857143
8d46e92f-7ce2-4994-80fe-a64cc76921ff,45,ES,0.6511627906976745,0.6976744186046512,0.4883720930232558,0.5116279069767442,0.6976744186046512
8d46e92f-7ce2-4994-80fe-a64cc76921ff,46,ES,0.6363636363636364,0.8181818181818182,0.4772727272727273,0.5,0.6818181818181818
8d46e92f-7ce2-4994-80fe-a64cc76921ff,47,ES,0.6222222222222222,0.8222222222222222,0.4666666666666667,0.4888888888888889,0.6666666666666666
8d46e92f-7ce2-4994-80fe-a64cc76921ff,48,ES,0.6086956521739131,0.8043478260869565,0.45652173913043476,0.4782608695652174,0.6956521739130435
8d46e92f-7ce2-4994-80fe-a64cc76921ff,49,ES,0.7021276595744681,0.7872340425531915,0.44680851063829785,0.46808510638297873,0.6808510638297872
8d46e92f-7ce2-4994-80fe-a64cc76921ff,50,ES,0.6875,0.8125,0.4375,0.4583333333333333,0.6666666666666666
8d46e92f-7ce2-4994-80fe-a64cc76921ff,51,ES,0.673469387755102,0.7959183673469388,0.42857142857142855,0.5102040816326531,0.6530612244897959
8d46e92f-7ce2-4994-80fe-a64cc76921ff,52,ES,0.66,0.78,0.42,0.58,0.64
8d46e92f-7ce2-4994-80fe-a64cc76921ff,53,ES,0.6470588235294118,0.7647058823529411,0.4117647058823529,0.5686274509803921,0.6862745098039216
8d46e92f-7ce2-4994-80fe-a64cc76921ff,54,ES,0.6923076923076923,0.75,0.40384615384615385,0.5576923076923077,0.6730769230769231
8d46e92f-7ce2-4994-80fe-a64cc76921ff,55,ES,0.6981132075471698,0.7358490566037735,0.39622641509433965,0.5471698113207547,0.660377358490566
8d46e92f-7ce2-4994-80fe-a64cc76921ff,56,ES,0.7222222222222222,0.7222222222222222,0.3888888888888889,0.5370370370370371,0.6481481481481481
8d46e92f-7ce2-4994-80fe-a64cc76921ff,57,ES,0.7090909090909091,0.7090909090909091,0.4,0.5272727272727272,0.6363636363636364
8d46e92f-7ce2-4994-80fe-a64cc76921ff,58,ES,0.6964285714285714,0.6964285714285714,0.39285714285714285,0.5714285714285714,0.625
8d46e92f-7ce2-4994-80fe-a64cc76921ff,59,ES,0.6842105263157895,0.6842105263157895,0.38596491228070173,0.5614035087719298,0.6666666666666666
8d46e92f-7ce2-4994-80fe-a64cc76921ff,60,ES,0.6724137931034483,0.6724137931034483,0.4482758620689655,0.5517241379310345,0.6551724137931034
8d46e92f-7ce2-4994-80fe-a64cc76921ff,61,ES,0.6610169491525424,0.6610169491525424,0.4406779661016949,0.6271186440677966,0.6440677966101694
8d46e92f-7ce2-4994-80fe-a64cc76921ff,62,ES,0.7166666666666667,0.65,0.43333333333333335,0.6166666666666667,0.6333333333333333
8d46e92f-7ce2-4994-80fe-a64cc76921ff,63,ES,0.7049180327868853,0.639344262295082,0.47540983606557374,0.6065573770491803,0.6229508196721312
8d46e92f-7ce2-4994-80fe-a64cc76921ff,64,ES,0.7419354838709677,0.6290322580645161,0.46774193548387094,0.5967741935483871,0.6129032258064516
8d46e92f-7ce2-4994-80fe-a64cc76921ff,65,ES,0.7301587301587301,0.6190476190476191,0.4603174603174603,0.5873015873015873,0.6666666666666666
8d46e92f-7ce2-4994-80fe-a64cc76921ff,66,ES,0.71875,0.65625,0.453125,0.578125,0.65625
8d46e92f-7ce2-4994-80fe-a64cc76921ff,67,ES,0.7076923076923077,0.6461538461538462,0.4461538461538462,0.5692307692307692,0.676923076923077
8d46e92f-7ce2-4994-80fe-a64cc76921ff,68,ES,0.7878787878787878,0.6363636363636364,0.4393939393939394,0.5606060606060606,0.6666666666666666
8d46e92f-7ce2-4994-80fe-a64cc76921ff,69,ES,0.7761194029850746,0.6268656716417911,0.43283582089552236,0.5522388059701493,0.6567164179104478
8d46e92f-7ce2-4994-80fe-a64cc76921ff,70,ES,0.7647058823529411,0.6176470588235294,0.47058823529411764,0.5441176470588235,0.6470588235294118
8d46e92f-7ce2-4994-80fe-a64cc76921ff,71,ES,0.8115942028985508,0.6086956521739131,0.463768115942029,0.5362318840579711,0.6376811594202898
8d46e92f-7ce2-4994-80fe-a64cc76921ff,72,ES,0.8,0.6,0.5285714285714286,0.5285714285714286,0.6285714285714286
8d46e92f-7ce2-4994-80fe-a64cc76921ff,73,ES,0.8309859154929577,0.5915492957746479,0.5211267605633803,0.5211267605633803,0.6197183098591549
8d46e92f-7ce2-4994-80fe-a64cc76921ff,74,ES,0.8194444444444444,0.5833333333333334,0.5138888888888888,0.5972222222222222,0.6111111111111112
8d46e92f-7ce2-4994-80fe-a64cc76921ff,75,ES,0.8904109589041096,0.5753424657534246,0.5068493150684932,0.589041095890411,0.6027397260273972
8d46e92f-7ce2-4994-80fe-a64cc76921ff,76,ES,0.8783783783783784,0.5675675675675675,0.5,0.581081081081081,0.5945945945945946
8d46e92f-7ce2-4994-80fe-a64cc76921ff,77,ES,0.9066666666666666,0.56,0.49333333333333335,0.5733333333333334,0.5866666666666667
8d46e92f-7ce2-4994-80fe-a64cc76921ff,78,ES,0.9342105263157895,0.5526315789473685,0.4868421052631579,0.5657894736842105,0.5789473684210527
8d46e92f-7ce2-4994-80fe-a64cc76921ff,79,ES,0.922077922077922,0.5454545454545454,0.4805194805194805,0.5584415584415584,0.5714285714285714
8d46e92f-7ce2-4994-80fe-a64cc76921ff,80,ES,0.9102564102564102,0.5384615384615384,0.47435897435897434,0.5512820512820513,0.5641025641025641
8d46e92f-7ce2-4994-80fe-a64cc76921ff,81,ES,0.8987341772151899,0.5316455696202531,0.46835443037974683,0.5443037974683544,0.6329113924050633
8d46e92f-7ce2-4994-80fe-a64cc76921ff,82,ES,0.8875,0.525,0.4625,0.575,0.625
8d46e92f-7ce2-4994-80fe-a64cc76921ff,83,ES,0.8765432098765432,0.5185185185185185,0.48148148148148145,0.5679012345679012,0.6172839506172839
8d46e92f-7ce2-4994-80fe-a64cc76921ff,84,ES,0.8658536585365854,0.5121951219512195,0.524390243902439,0.5609756097560976,0.6097560975609756
8d46e92f-7ce2-4994-80fe-a64cc76921ff,85,ES,0.8554216867469879,0.5060240963855421,0.5903614457831325,0.5542168674698795,0.6024096385542169
8d46e92f-7ce2-4994-80fe-a64cc76921ff,86,ES,0.8452380952380952,0.5,0.5833333333333334,0.5833333333333334,0.5952380952380952
8d46e92f-7ce2-4994-80fe-a64cc76921ff,87,ES,0.8352941176470589,0.49411764705882355,0.5764705882352941,0.6,0.5882352941176471
8d46e92f-7ce2-4994-80fe-a64cc76921ff,88,ES,0.8255813953488372,0.4883720930232558,0.6046511627906976,0.5930232558139535,0.5813953488372093
8d46e92f-7ce2-4994-80fe-a64cc76921ff,89,ES,0.8160919540229885,0.4827586206896552,0.5977011494252874,0.6206896551724138,0.5747126436781609
8d46e92f-7ce2-4994-80fe-a64cc76921ff,90,ES,0.8068181818181818,0.5454545454545454,0.5909090909090909,0.6136363636363636,0.5681818181818182
8d46e92f-7ce2-4994-80fe-a64cc76921ff,91,ES,0.797752808988764,0.5393258426966292,0.5842696629213483,0.6179775280898876,0.5617977528089888
8d46e92f-7ce2-4994-80fe-a64cc76921ff,92,ES,0.7888888888888889,0.5333333333333333,0.5777777777777777,0.6333333333333333,0.5555555555555556
8d46e92f-7ce2-4994-80fe-a64cc76921ff,93,ES,0.7802197802197802,0.5604395604395604,0.5714285714285714,0.6263736263736264,0.5494505494505495
8d46e92f-7ce2-4994-80fe-a64cc76921ff,94,ES,0.7717391304347826,0.5543478260869565,0.6304347826086957,0.6195652173913043,0.5434782608695652
8d46e92f-7ce2-4994-80fe-a64cc76921ff,95,ES,0.7634408602150538,0.5483870967741935,0.6236559139784946,0.6559139784946236,0.5376344086021505
8d46e92f-7ce2-4994-80fe-a64cc76921ff,96,ES,0.776595744680851,0.5425531914893617,0.6170212765957447,0.648936170212766,0.5319148936170213
8d46e92f-7ce2-4994-80fe-a64cc76921ff,97,ES,0.7684210526315789,0.5368421052631579,0.6421052631578947,0.6421052631578947,0.5263157894736842
8d46e92f-7ce2-4994-80fe-a64cc76921ff,98,ES,0.7604166666666666,0.53125,0.6354166666666666,0.6354166666666666,0.5416666666666666
8d46e92f-7ce2-4994-80fe-a64cc76921ff,99,ES,0.7525773195876289,0.5567010309278351,0.6288659793814433,0.6288659793814433,0.5360824742268041
8d46e92f-7ce2-4994-80fe-a64cc76921ff,100,ES,0.7448979591836735,0.5510204081632653,0.6224489795918368,0.6326530612244898,0.5306122448979592
8d46e92f-7ce2-4994-80fe-a64cc76921ff,101,ES,0.7373737373737373,0.5454545454545454,0.6161616161616161,0.6262626262626263,0.5656565656565656
8d46e92f-7ce2-4994-80fe-a64cc76921ff,102,ES,0.73,0.54,0.61,0.63,0.56
8d46e92f-7ce2-4994-80fe-a64cc76921ff,103,ES,0.7227722772277227,0.5346534653465347,0.6039603960396039,0.6435643564356436,0.5544554455445545
8d46e92f-7ce2-4994-80fe-a64cc76921ff,104,ES,0.7156862745098039,0.5490196078431373,0.5980392156862745,0.6372549019607843,0.5490196078431373
8d46e92f-7ce2-4994-80fe-a64cc76921ff,105,ES,0.7087378640776699,0.5436893203883495,0.6310679611650486,0.6310679611650486,0.5436893203883495
8d46e92f-7ce2-4994-80fe-a64cc76921ff,106,ES,0.7019230769230769,0.5384615384615384,0.6730769230769231,0.625,0.5384615384615384
8d46e92f-7ce2-4994-80fe-a64cc76921ff,107,ES,0.6952380952380952,0.5333333333333333,0.6666666666666666,0.6190476190476191,0.5619047619047619
8d46e92f-7ce2-4994-80fe-a64cc76921ff,108,ES,0.6886792452830188,0.5283018867924528,0.660377358490566,0.6132075471698113,0.6037735849056604
8d46e92f-7ce2-4994-80fe-a64cc76921ff,109,ES,0.7102803738317757,0.5233644859813084,0.6542056074766355,0.6074766355140186,0.5981308411214953
8d46e92f-7ce2-4994-80fe-a64cc76921ff,110,ES,0.75,0.5185185185185185,0.6481481481481481,0.6018518518518519,0.5925925925925926
8d46e92f-7ce2-4994-80fe-a64cc76921ff,111,ES,0.7431192660550459,0.5321100917431193,0.6422018348623854,0.5963302752293578,0.5871559633027523
8d46e92f-7ce2-4994-80fe-a64cc76921ff,112,ES,0.7363636363636363,0.5272727272727272,0.6363636363636364,0.5909090909090909,0.6363636363636364
8d46e92f-7ce2-4994-80fe-a64cc76921ff,113,ES,0.7297297297297297,0.5225225225225225,0.6306306306306306,0.6126126126126126,0.6306306306306306
8d46e92f-7ce2-4994-80fe-a64cc76921ff,114,ES,0.7232142857142857,0.5178571428571429,0.625,0.6071428571428571,0.6607142857142857
8d46e92f-7ce2-4994-80fe-a64cc76921ff,115,ES,0.7168141592920354,0.5398230088495575,0.6194690265486725,0.6017699115044248,0.6548672566371682
